"","func.type","tpt","r_id","x_pred","y_pred","x_next","y_next","motor_sd","prob_true","prob_rand","prob_prev","group","guess_num"
"4858","hourglass_1",12,"p8rr2wy859",0.432250360490267,0.30597274057424,0.434294192639461,0.309294192639461,0.00823971217871009,0.999997986890114,2.01310988598903e-06,7.65376279722412e-98,"adults",10
"4859","hourglass_1",13,"p8rr2wy859",0.56775229017346,0.30597274057424,0.572276388096593,0.309294192639461,0.00823971217871009,0.999997730790589,2.26920941056408e-06,7.42710947107446e-47,"adults",11
"4860","hourglass_1",14,"p8rr2wy859",0.433522679078842,0.447200103906018,0.434294192639461,0.447276388096593,0.00823971217871009,0.999998191712913,1.80828708717273e-06,7.98315099257492e-95,"adults",12
"4861","increasing_lines",3,"p8rr2wy859",0.470419918147503,0.216910439374019,0.421334540130122,0.312067632104098,0.00823971217871009,1.25173950235651e-25,0.987383366321777,0.0126166336782235,"adults",1
"4862","increasing_lines",4,"p8rr2wy859",0.459605210144619,0.314242811399974,0.468533816052048,0.312067632104098,0.00823971217871009,0.999961557732354,1.6385447470917e-05,2.2056820174822e-05,"adults",2
"4863","increasing_lines",5,"p8rr2wy859",0.41952717460452,0.351140050468636,0.515733091973974,0.312067632104098,0.00823971217871009,6.60038402700251e-24,0.999999643321198,3.56678802003356e-07,"adults",3
"4864","increasing_lines",6,"p8rr2wy859",0.467239121676067,0.352412369057211,0.421334540130122,0.359266908026024,0.00823971217871009,0.096781290116917,0.903218594350438,1.15532644616328e-07,"adults",4
"4865","increasing_lines",7,"p8rr2wy859",0.469147599558929,0.371497147885829,0.468533816052048,0.359266908026024,0.00823971217871009,0.999973398913188,2.65517133320192e-05,4.93734796124857e-08,"adults",5
"4866","increasing_lines",8,"p8rr2wy859",0.513042590864751,0.363863236354382,0.515733091973974,0.359266908026024,0.00823971217871009,0.999988748092157,1.08543158152425e-05,3.97592027286988e-07,"adults",6
"4867","increasing_lines",9,"p8rr2wy859",0.552484467110563,0.358773962000084,0.5629323678959,0.359266908026024,0.00823971217871009,0.999920702388409,1.96862394229708e-05,5.96113721684756e-05,"adults",7
"4868","increasing_lines",10,"p8rr2wy859",0.423344130370244,0.414755979897365,0.421334540130122,0.40646618394795,0.00823971217871009,0.999984963376884,1.50366231163004e-05,1.70492403886022e-57,"adults",8
"4869","increasing_lines",11,"p8rr2wy859",0.46660296238178,0.414119820603078,0.468533816052048,0.40646618394795,0.00823971217871009,0.999985829590446,1.3924882681676e-05,2.45526872761485e-07,"adults",9
"4870","increasing_lines",12,"p8rr2wy859",0.516223387336188,0.414119820603078,0.515733091973974,0.40646618394795,0.00823971217871009,0.999986373980153,1.35726677919258e-05,5.33520547220453e-08,"adults",10
"4871","increasing_lines",13,"p8rr2wy859",0.561390697230586,0.409666705543067,0.5629323678959,0.40646618394795,0.00823971217871009,0.999990136845166,9.67124099385291e-06,1.91913839860157e-07,"adults",11
"4872","increasing_lines",14,"p8rr2wy859",0.62118967089359,0.402668953305907,0.610131643817827,0.40646618394795,0.00823971217871009,0.999975922324073,2.40775955610831e-05,8.03661882047966e-11,"adults",12
"4873","line",3,"p8rr2wy859",0.79040804317401,0.152658350651003,0.80078125,0.146484375,0.00823971217871009,0.999998355376646,1.64462332245329e-06,3.13220101701848e-14,"adults",1
"4874","line",4,"p8rr2wy859",0.752874644811061,0.180013200305356,0.758463541666667,0.179036458333333,0.00823971217871009,0.999999287417094,7.12579793175364e-07,3.11328499759096e-12,"adults",2
"4875","line",5,"p8rr2wy859",0.713432768565247,0.213729642902583,0.716145833333333,0.211588541666667,0.00823971217871009,0.999999385789977,6.14201111906765e-07,8.91108568895575e-12,"adults",3
"4876","line",6,"p8rr2wy859",0.672718573730863,0.248082244794096,0.673828125,0.244140625,0.00823971217871009,0.999999363672901,6.3631708782876e-07,1.00112303844541e-11,"adults",4
"4877","line",7,"p8rr2wy859",0.632640538190762,0.279890209508461,0.631510416666667,0.276692708333333,0.00823971217871009,0.999999387749951,6.12204948427482e-07,4.51001031049069e-11,"adults",5
"4878","line",8,"p8rr2wy859",0.590017865473516,0.312334333517113,0.589192708333333,0.309244791666667,0.00823971217871009,0.999999393453095,6.06506875448281e-07,4.00295361164578e-11,"adults",6
"4879","line",9,"p8rr2wy859",0.541669759107679,0.342869979642903,0.546875,0.341796875,0.00823971217871009,0.999999307753485,6.92242846520126e-07,3.66808481634272e-12,"adults",7
"4880","line",10,"p8rr2wy859",0.503500201450443,0.381675696594427,0.504557291666667,0.374348958333333,0.00823971217871009,0.999999158642261,8.41355156323541e-07,2.58294970686878e-12,"adults",8
"4881","line",11,"p8rr2wy859",0.475509192501803,0.402032794011621,0.462239583333333,0.406901041666667,0.00823971217871009,0.999996325795827,2.45391682011517e-06,1.22028735317739e-06,"adults",9
"4882","line",12,"p8rr2wy859",0.415074059544508,0.44465546672887,0.419921875,0.439453125,0.00823971217871009,0.999999184422244,8.1557692841797e-07,8.28037886901002e-13,"adults",10
"4883","line",13,"p8rr2wy859",0.371179068238687,0.487914298740404,0.377604166666667,0.472005208333333,0.00823971217871009,0.999995042313048,4.95768694728914e-06,5.03044633455059e-15,"adults",11
"4884","line",14,"p8rr2wy859",0.331737191992875,0.506999077569023,0.335286458333333,0.504557291666667,0.00823971217871009,0.999999355255944,6.44739004921434e-07,5.05122778764862e-12,"adults",12
"4885","plus",3,"p8rr2wy859",0.490777015564698,0.276073253742737,0.486133665463147,0.374506448960713,0.00823971217871009,4.96890898276388e-21,1,1.3647016121763e-20,"adults",1
"4886","plus",4,"p8rr2wy859",0.484415422621825,0.272256297977013,0.583198007221121,0.377961306235725,0.00823971217871009,1.87423237405993e-47,1,1.01492168736697e-23,"adults",2
"4887","plus",5,"p8rr2wy859",0.677807848085161,0.384856493065864,0.680262348979096,0.381416163510738,0.00823971217871009,0.999990211394977,9.78860502307581e-06,1.62349966228225e-25,"adults",3
"4888","plus",6,"p8rr2wy859",0.484415422621825,0.375950262945842,0.486133665463147,0.374506448960713,0.00823971217871009,0.999991091663518,8.90833648233011e-06,2.70672636560653e-95,"adults",4
