fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"SquaredExponential(0.3088935055344956, 1, 1)","SquaredExponential(0.7051226021594899, 1, 1)",8.357723939025799e-05,0.0049458598560935,15,19.485710781414696,4.5647590777165465,0.6842105263157896,-0.6842105263157895,13.26645854999428,0.288394575325247,1.0051891186414441,line,5,19.5,5.0,0.0005453059783115,0.0111956250884782,5.42360053743242
"SquaredExponential(0.970754374881124, 2, 1)","SquaredExponential(0.4270041259366408, 1, 1)",0.0002865161027585,0.0004137696819297,16,19.512843545790926,5.0421632042212,0.6842105263157896,-0.6842105263157895,14.420740196513142,0.34912807482460007,0.36014765176646396,line,5,19.5,5.0,0.0007991634849332,0.0014371892639656,2.296865618235055
"SquaredExponential(0.8723779381517972, 2, 1)","SquaredExponential(0.5882358043498881, 1, 1)",0.0048013969015452,9.259453946419286e-05,17,20.180918116440356,5.029144094434273,0.6842105263157896,-0.6842105263157895,13.228166736880066,1.274243352695433,0.19301678742195683,line,5,19.5,5.0,0.0106456170197085,0.0004128031050049,2.858877089709412
"SquaredExponential(0.6824494462162495, 2, 1)","SquaredExponential(0.47843263778955786, 2, 1)",7.142372646650594e-05,0.0002583271651745,18,19.466910161195646,5.039308991571419,0.6842105263157896,-0.6842105263157895,16.37267273247339,0.2193428134457025,0.2941949141870614,line,5,19.5,5.0,0.0003154371965465,0.0009590099449698,5.3680293890426665
"SquaredExponential(0.46449555302476364, 3, 1)","SquaredExponential(0.8902053847595673, 3, 1)",8.006271655576832e-06,2.828976665574392e-05,19,19.52428119955879,5.016100104730565,0.6842105263157896,-0.6842105263157895,19.246146207411417,0.10123717957942127,0.11292865829629134,line,5,19.5,5.0,6.719642366992407e-05,0.0001413061702448,2.27009678198906
"SquaredExponential(0.4283724564891507, 2, 1)","SquaredExponential(0.6857826770852351, 1, 1)",5.4396904640464216e-05,0.0016149214594107,20,19.482552608006202,4.875653384638358,0.6842105263157896,-0.6842105263157895,14.722074215527384,0.22697892619294652,0.6040990678876191,line,5,19.5,5.0,0.0003377825103555,0.0040436086850159,6.828408371184691
"SquaredExponential(0.7971866885335654, 2, 1)","SquaredExponential(0.6890909433040248, 3, 1)",2.4738384369203247e-05,1.0501142540843808e-05,1,18.213031663474393,5.975771407252824,0.5789473684210527,-0.5789473684210527,26.713067046474396,0.13463000863925126,0.0720675304024097,line,6,18.2,6.0,0.0001188364944595,5.754824308368267e-05,11.6863973548055
"SquaredExponential(0.6182396645251031, 2, 1)","SquaredExponential(0.9809137710954067, 2, 1)",0.0030880634861756,0.0001370758297981,2,18.35020137230374,6.014496242682037,0.5789473684210527,-0.5789473684210527,17.529947804522074,1.009201692839941,0.19510343436980682,line,6,18.2,6.0,0.0066776249853693,0.000421776732442,5.71815392690519
"SquaredExponential(0.3771062398774315, 3, 1)","SquaredExponential(0.4084747490747394, 2, 1)",9.366917920470827e-06,0.0003251746650346,3,18.263518967499234,6.019180069828271,0.5789473684210527,-0.5789473684210527,23.505066733019422,0.10035766193228501,0.33205248460458114,line,6,18.2,6.0,6.603393144299918e-05,0.0012217047371975,5.599765268229726
"SquaredExponential(0.5486333750451129, 3, 1)","SquaredExponential(0.9391741568889157, 2, 1)",1.98649707743884e-06,5.484025322583089e-06,4,18.244233449655773,5.981807700963324,0.5789473684210527,-0.5789473684210527,29.598132805761853,0.04918590045055225,0.0519330540770327,line,6,18.2,6.0,1.5861612569501027e-05,2.988412305560129e-05,7.903336432992069
"SquaredExponential(0.6437200435293496, 3, 1)","SquaredExponential(0.4422951118243179, 1, 1)",5.085757105382806e-05,2.234935838545424e-06,5,18.209099453331703,5.961525197327042,0.5789473684210527,-0.5789473684210527,27.01348418243898,0.18865115156110665,0.0434240085984286,line,6,18.2,6.0,0.0002333377500718,2.089356811918464e-05,7.97189845850167
"SquaredExponential(0.8212884290682985, 2, 1)","SquaredExponential(0.5206278062418663, 1, 1)",0.0004577463658811,7.008228638474531e-06,6,18.19084836368172,5.963428250495194,0.5789473684210527,-0.5789473684210527,23.366042168677097,0.4240506757203753,0.0629817168028766,line,6,18.2,6.0,0.0011789668775354,4.395231746745498e-05,7.524804249833195
"SquaredExponential(0.997653045401873, 2, 1)","SquaredExponential(0.9450452529900226, 1, 1)",0.0038851337874582,2.441104044185172e-05,7,18.60896771441952,5.99548901254505,0.5789473684210527,-0.5789473684210527,18.931732575784444,1.0939694039591843,0.1003497284645624,line,6,18.2,6.0,0.0078465082646744,0.0001115797008632,6.134197327874608
"SquaredExponential(0.8611772295771893, 3, 1)","SquaredExponential(0.41520492200372894, 3, 1)",6.446458455792633e-06,6.875235419641953e-05,8,18.225780082820865,5.975173070123489,0.5789473684210527,-0.5789473684210527,25.97869756225066,0.07331676954286327,0.17615303301414467,line,6,18.2,6.0,3.5242988386641194e-05,0.0003438215073693,8.305467521368028
"SquaredExponential(0.267363431685353, 1, 1)","SquaredExponential(0.7651972057130246, 1, 1)",9.951234041484726e-05,4.113272125391983e-06,9,18.26562988142749,5.9748770186612035,0.5789473684210527,-0.5789473684210527,25.711260125953515,0.2867324952974708,0.046687125910604296,line,6,18.2,6.0,0.0005390386589487,2.4151664551719243e-05,5.794352929608916
"SquaredExponential(0.8274867982152871, 1, 1)","SquaredExponential(0.45528087244818255, 1, 1)",0.0006124948853087,0.0048302034384205,10,18.205012529973157,5.8843135439116745,0.5789473684210527,-0.5789473684210527,15.142159014302557,0.4786505874576479,0.9721921272520299,line,6,18.2,6.0,0.0015021153264177,0.0104726596375714,8.69141460214028
"SquaredExponential(0.7333810703055984, 1, 1)","SquaredExponential(0.608358333127014, 1, 1)",2.1052979310431767e-05,9.885879340036392e-06,11,18.21984279795894,5.970707942996307,0.5789473684210527,-0.5789473684210527,26.92812076686426,0.12691353424742804,0.07122995695164486,line,6,18.2,6.0,0.0001056043873866,5.621835753277793e-05,7.331600915568686
"SquaredExponential(0.7807132279600506, 3, 1)","SquaredExponential(0.5971546094114036, 2, 1)",1.6952466952714266e-06,5.473484576287173e-05,12,18.233431948928274,5.990988746838635,0.5789473684210527,-0.5789473684210527,27.58950971668486,0.04124771060485354,0.15146844588467362,line,6,18.2,6.0,1.1154902589072258e-05,0.0002542126326727,8.452056159784325
"SquaredExponential(0.7282793611866544, 3, 1)","SquaredExponential(0.3840762424010917, 1, 1)",5.062050045965581e-06,1.7426502248250532e-05,13,18.23377690575129,5.9531173634170855,0.5789473684210527,-0.5789473684210527,27.53191736673123,0.0670408979849544,0.0985455415691805,line,6,18.2,6.0,2.946766544364987e-05,0.0001076035874034,9.084905461372164
"SquaredExponential(0.9803220001320085, 1, 1)","SquaredExponential(0.6819134575133652, 3, 1)",5.530004804636235e-06,1.7076633917941486e-05,14,18.222082723512525,5.979505928305899,0.5789473684210527,-0.5789473684210527,27.699875973521543,0.06748684324702892,0.08975193728688219,line,6,18.2,6.0,2.986099763280237e-05,8.92566232326697e-05,7.094094348061439
"SquaredExponential(0.6122964631853609, 1, 1)","SquaredExponential(0.9150528181783429, 1, 1)",1.107833061545507e-06,3.336820615493476e-06,15,18.238693899026682,5.979177633075323,0.5789473684210527,-0.5789473684210527,30.60682222955504,0.03820634478398406,0.041520441927647395,line,6,18.2,6.0,9.570553733073696e-06,1.9101906901575205e-05,9.49395190902644
"SquaredExponential(0.16923497700330886, 2, 1)","SquaredExponential(0.8296452738870738, 1, 1)",2.0144993017063555e-05,6.252169881140896e-06,16,18.29720534492618,5.978893669500463,0.5789473684210527,-0.5789473684210527,26.13087782103973,0.18643159614086552,0.055836505780364545,line,6,18.2,6.0,0.0002278794278852,3.454532274527189e-05,7.289964463068028
"SquaredExponential(0.7873818974434886, 2, 1)","SquaredExponential(0.9814831099433576, 1, 1)",1.7479107958042952e-06,1.0937003200356502e-06,17,18.23317331727689,5.9791643864455395,0.5789473684210527,-0.5789473684210527,31.4041366158917,0.041689554604536605,0.0250616731968926,line,6,18.2,6.0,1.1395164406069467e-05,6.959417877316909e-06,7.034398130314963
"SquaredExponential(0.3645434111065768, 2, 1)","SquaredExponential(0.4901544475048668, 2, 1)",6.153387057440473e-05,0.0001357197410196,18,18.246754539643923,6.002505015681278,0.5789473684210527,-0.5789473684210527,22.7512740055295,0.2223115695976745,0.22734376483021934,line,6,18.2,6.0,0.0003240337260206,0.0005726890571432,11.01542659038251
"SquaredExponential(0.8449721113682666, 3, 1)","SquaredExponential(0.8973425353222637, 3, 1)",2.707139906582442e-05,2.657483995869983e-05,19,18.20873404983121,5.995014684583495,0.5789473684210527,-0.5789473684210527,25.581884637929218,0.13868984716295735,0.1048528496205894,line,6,18.2,6.0,0.000126111712738,0.0001218185049701,9.629530111972832
"SquaredExponential(0.6871554227241148, 2, 1)","SquaredExponential(0.5009156726436511, 1, 1)",4.142670449646435e-06,7.697836386216e-05,20,18.236803282218826,5.9892462814662,0.5789473684210527,-0.5789473684210527,26.35433228770201,0.061932174940897235,0.17969352325021073,line,6,18.2,6.0,2.514772766581963e-05,0.0003577812997016,11.718255341228213
"SquaredExponential(0.8930002522185644, 2, 1)","SquaredExponential(0.6905648543987862, 3, 1)",6.941718828976007e-06,1.725188825346728e-06,1,16.9430679954007,6.965846947485447,0.4736842105263157,-0.4736842105263158,38.15250226479526,0.06876833088389674,0.0326175019734808,line,7,16.9,7.0,3.100580788117924e-05,1.1788381551136595e-05,19.18764718574553
"SquaredExponential(0.7419364031373865, 2, 1)","SquaredExponential(0.7055698900693864, 2, 1)",2.135331374927029e-06,4.810752702772329e-06,2,16.94581936204511,6.959660609536609,0.4736842105263157,-0.4736842105263158,38.42941035745282,0.04449452117665854,0.04754646565586405,line,7,16.9,7.0,1.298013351958005e-05,2.504893513977091e-05,10.256454806123244
"SquaredExponential(0.29505634690254845, 3, 1)","SquaredExponential(0.7799291355088287, 2, 1)",1.9805849862443675e-05,3.091077426138479e-06,3,16.99380168302503,6.963724470484009,0.4736842105263157,-0.4736842105263158,35.34231050087836,0.14344390781352626,0.0387298895592248,line,7,16.9,7.0,0.000134905700397,1.662054676199176e-05,11.726347298052357
"SquaredExponential(0.5017060501874376, 3, 1)","SquaredExponential(0.9367680801874946, 2, 1)",1.0507422712963407e-06,3.2036192378960308e-06,4,16.930783719168105,6.968169883149267,0.4736842105263157,-0.4736842105263158,39.1404309941472,0.04033673562697285,0.0374623341669153,line,7,16.9,7.0,1.0667621111903893e-05,1.5550431925026587e-05,16.334618598930977
"SquaredExponential(0.8353791224168761, 3, 1)","SquaredExponential(0.6125753486529115, 1, 1)",1.657690348089632e-06,1.222492744463778e-06,5,16.941723830678118,6.970310508973983,0.4736842105263157,-0.4736842105263158,40.02336983951922,0.03874552434254268,0.0303989280601945,line,7,16.9,7.0,9.84258490765999e-06,1.0239277863810514e-05,15.309883428588693
"SquaredExponential(0.850206396129185, 2, 1)","SquaredExponential(0.6261503355443299, 1, 1)",1.763794613079175e-05,1.274896724283826e-06,6,16.94109235065921,6.969524272287115,0.4736842105263157,-0.4736842105263158,36.96224046436496,0.10546550429501281,0.03057139514448675,line,7,16.9,7.0,7.29267655342758e-05,1.0355791701721628e-05,13.905865019282064
"SquaredExponential(0.8446443860457572, 2, 1)","SquaredExponential(0.7097172031708499, 1, 1)",2.994762985738852e-06,8.364238031702082e-05,7,16.94461104074221,6.977073661532211,0.4736842105263157,-0.4736842105263158,34.05823645776317,0.048581078754161525,0.1662383903849206,line,7,16.9,7.0,1.5473921637254584e-05,0.0003062072292273,11.199661370263524
"SquaredExponential(0.5382636271913, 3, 1)","SquaredExponential(0.9514299330453473, 3, 1)",4.570045916769669e-05,6.812905983754517e-06,8,16.96238850954402,6.9689493243798175,0.4736842105263157,-0.4736842105263158,33.85717193367153,0.1707342980175155,0.052000749238566096,line,7,16.9,7.0,0.0001911206577359,2.996208223127184e-05,15.510153986469332
"SquaredExponential(0.7650884482864062, 1, 1)","SquaredExponential(0.9631531246488094, 1, 1)",1.1227674346900143e-06,1.2607721593440287e-05,9,16.938875095645795,6.971467183400611,0.4736842105263157,-0.4736842105263158,37.79326010418107,0.03486691322276623,0.0687236157257401,line,7,16.9,7.0,7.970638021825849e-06,5.233169372209634e-05,12.863937893887073
"SquaredExponential(0.6985490579938721, 1, 1)","SquaredExponential(0.7926928024655253, 1, 1)",4.105236660359431e-06,1.9152535112287443e-06,10,16.951996121360764,6.966345139042867,0.4736842105263157,-0.4736842105263158,38.78436728906097,0.058225295271938336,0.03206818437122415,line,7,16.9,7.0,2.222744191515691e-05,1.1394664253372431e-05,12.376336845779916
"SquaredExponential(0.6633979511752846, 1, 1)","SquaredExponential(0.7308312524856371, 1, 1)",3.318032684719669e-06,2.253598293402268e-05,11,16.951868127444037,6.963181163221006,0.4736842105263157,-0.4736842105263158,35.75955036489313,0.05463096017238574,0.0921637513518761,line,7,16.9,7.0,1.9567878898896215e-05,9.411808380332952e-05,14.867984285422924
"SquaredExponential(0.6946953360711227, 3, 1)","SquaredExponential(0.24266902945460547, 2, 1)",3.0100740119766743e-05,1.069186915441059e-05,12,16.94836241451979,6.950449037428604,0.4736842105263157,-0.4736842105263158,32.54410454944309,0.13733115994269515,0.09592018127423994,line,7,16.9,7.0,0.0001236528872212,0.0001019466058247,16.1244264149858
"SquaredExponential(0.36829773766731555, 3, 1)","SquaredExponential(0.7301384440011583, 1, 1)",2.123956906714948e-05,4.88265735428534e-06,13,16.989789071627946,6.9605770313362285,0.4736842105263157,-0.4736842105263158,34.9849606158154,0.1350150206625391,0.04738451558474755,line,7,16.9,7.0,0.0001195171584815,2.487858523214648e-05,16.791578088945304
"SquaredExponential(0.38111165409035735, 1, 1)","SquaredExponential(0.4462601255343215, 3, 1)",2.916319868988513e-05,1.6300635729317238e-05,14,16.99058099416249,6.939715666609262,0.4736842105263157,-0.4736842105263158,32.68425150887638,0.1509086560111022,0.08815670780103571,line,7,16.9,7.0,0.0001493118881416,8.611196820296207e-05,15.048088649912255
"SquaredExponential(0.670015370129834, 1, 1)","SquaredExponential(0.17915790665003578, 1, 1)",1.313375234412334e-06,1.517445010456894e-06,15,16.94069931140455,6.99955091652282,0.4736842105263157,-0.4736842105263158,37.65323515342287,0.03901293703928068,0.050236896615849146,line,7,16.9,7.0,9.978916267638915e-06,2.796394217829956e-05,18.228753782962897
"SquaredExponential(0.9636366877947546, 2, 1)","SquaredExponential(0.8646947851159653, 1, 1)",2.6443201517165348e-05,1.1573139892944794e-05,16,16.930227857222057,6.967032225277471,0.4736842105263157,-0.4736842105263158,33.960286352930275,0.1252273392175789,0.0668537291107648,line,7,16.9,7.0,0.0001028168728385,4.952267142399602e-05,14.57468192107503
"SquaredExponential(0.3361956469569563, 2, 1)","SquaredExponential(0.7495672891473425, 1, 1)",2.3441895733303506e-06,1.1995171838469564e-06,17,16.933261690140775,6.969463301683992,0.4736842105263157,-0.4736842105263158,38.67771283250916,0.06259453418477381,0.02769655200817485,line,7,16.9,7.0,2.5688509628474243e-05,8.499711835363577e-06,16.163210964915827
"SquaredExponential(0.0994291534163456, 2, 1)","SquaredExponential(0.7583850171777673, 2, 1)",0.0004121664121892,9.934469611838872e-06,18,17.10213261111852,6.961559743207836,0.4736842105263157,-0.4736842105263158,28.26420919273,0.6393153453267467,0.06356157979464375,line,7,16.9,7.0,0.0026797627285827,4.476536760100736e-05,16.905288788459046
"SquaredExponential(0.8926571675511037, 3, 1)","SquaredExponential(0.48357578468137546, 3, 1)",2.8485776936389784e-06,1.2819987146902876e-05,19,16.94271994227099,6.943865303845509,0.4736842105263157,-0.4736842105263158,36.68035103588122,0.04690814671089034,0.0783168354672684,line,7,16.9,7.0,1.4426554953206328e-05,6.796151487653557e-05,16.784200151619746
"SquaredExponential(0.7167694333808231, 2, 1)","SquaredExponential(0.5438868512175072, 1, 1)",1.0935695745297685e-06,5.1769154967576496e-05,20,16.938437165849276,6.953898977388989,0.4736842105263157,-0.4736842105263158,35.61074184177728,0.03552848897690007,0.13865435067350435,line,7,16.9,7.0,8.275982422145667e-06,0.0002130197114758,18.965186042558518
"SquaredExponential(0.6334262047985274, 2, 1)","SquaredExponential(0.5681446257765383, 3, 1)",1.803185793509401e-05,1.6122346089228184e-05,1,15.680337781552259,7.93569371799795,0.368421052631579,-0.368421052631579,41.252308395247226,0.10644549263151043,0.08068897001266745,line,8,15.599999999999998,8.0,7.42883371408487e-05,7.214082971418456e-05,27.47033936353209
"SquaredExponential(0.9713848103107083, 2, 1)","SquaredExponential(0.9159461285615514, 2, 1)",1.596727053834153e-06,4.046471409008415e-06,2,15.64217773911923,7.958480535619074,0.368421052631579,-0.368421052631579,47.78801075936815,0.036160759856028596,0.04052176411722845,line,8,15.599999999999998,8.0,8.573164964942315e-06,1.8194053929887488e-05,18.451835412297868
"SquaredExponential(0.7528836536840391, 3, 1)","SquaredExponential(0.5910670710801442, 2, 1)",1.5814034359560396e-06,2.26117289950514e-06,3,15.638551633098901,7.969888702226015,0.368421052631579,-0.368421052631579,47.74227971189048,0.039470719280478,0.037707905165791755,line,8,15.599999999999998,8.0,1.0214477736192327e-05,1.5754970769998877e-05,19.193926668200824
"SquaredExponential(0.3523526085436055, 3, 1)","SquaredExponential(0.9292541431823417, 2, 1)",0.000116836995123,1.0592060629468854e-05,4,15.735263696338214,7.95473648650119,0.368421052631579,-0.368421052631579,38.38245011012219,0.2641082827507672,0.0602592285276951,line,8,15.599999999999998,8.0,0.0004573304595555,4.023462185875904e-05,25.10443027904594
"SquaredExponential(0.5649549357059996, 3, 1)","SquaredExponential(0.8767301891529061, 1, 1)",4.615954822951132e-06,1.2677313985019116e-06,5,15.656241716317709,7.971154961856968,0.368421052631579,-0.368421052631579,47.18577400969346,0.06548896625430244,0.026475749910400952,line,8,15.599999999999998,8.0,2.811916078648835e-05,7.766928901031811e-06,23.924284661377328
"SquaredExponential(0.9623704821640313, 2, 1)","SquaredExponential(0.949011598142599, 1, 1)",1.6606885056672743e-05,1.920904836671776e-05,6,15.656890740920378,7.955908363978953,0.368421052631579,-0.368421052631579,41.48454973097141,0.09517454444797403,0.07833011327759115,line,8,15.599999999999998,8.0,5.938923051274081e-05,6.798456117540486e-05,21.99721696319201
"SquaredExponential(0.9515502914785352, 2, 1)","SquaredExponential(0.3547425458345471, 1, 1)",1.8610792549469144e-06,1.4792513284665678e-06,7,15.644315933704776,7.991516768338293,0.368421052631579,-0.368421052631579,47.72171793478105,0.03859007572094486,0.035696123358305354,line,8,15.599999999999998,8.0,9.763765635550923e-06,1.4118706069932152e-05,18.514456606436102
"SquaredExponential(0.7229124287825286, 3, 1)","SquaredExponential(0.7049381160179344, 3, 1)",5.261732852349951e-06,4.637619972131007e-06,8,15.661250006494255,7.954441462382292,0.368421052631579,-0.368421052631579,45.45737662689973,0.0629781915745836,0.04659879508778405,line,8,15.599999999999998,8.0,2.60043771509455e-05,2.406036236712872e-05,22.916329383229787
