fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"Plus(Linear(0.5482744734324958, 3, 1), Plus(Constant(0.04374973924672547, 1), Linear(0.9404227536582593, 2, 1), 3), 5)","Linear(0.4980798335097435, 3, 1)",7.437286691868019e-07,1.2767739706254267e-10,17,20.80014474487311,4.008889000530971,0.7894736842105265,-0.7894736842105263,28.78376648236454,0.0297719392019959,0.010375320436850652,line,4,20.8,4.0,5.811394147403615e-06,1.192767580801557e-06,-5.666972233009647
"Linear(0.5011963381751222, 2, 1)","Linear(0.5014612902924248, 2, 1)",2.607735104349069e-09,4.376162583524745e-18,18,20.792806951004284,4.0067602053742455,0.7894736842105265,-0.7894736842105263,62.5633473817176,0.013505757230429554,0.010375207680750249,line,4,20.8,4.0,1.1959250495324758e-06,1.192741655609009e-06,-155.18657496690827
"Linear(0.5044811828324965, 3, 1)","Linear(0.5016546563990167, 3, 1)",1.149297862107987e-07,4.081191612660767e-08,19,20.82653104888154,3.9924226176397077,0.7894736842105265,-0.7894736842105263,37.49203230144596,0.014251415504857635,0.010588586964492249,line,4,20.8,4.0,1.331625457831609e-06,1.2423066360622848e-06,2.257374273066099
"Linear(0.4965865516627074, 2, 1)","Linear(0.5031031815462746, 1, 1)",3.788136779139191e-07,2.586427450574719e-09,20,20.82025096919361,3.9858256715981213,0.7894736842105265,-0.7894736842105263,38.86455534154645,0.01584654871701434,0.0103940363306705,line,4,20.8,4.0,1.6464004080757322e-06,1.1970746952166822e-06,1.9712964906935104
"Linear(0.501276379361686, 3, 1)","Linear(0.4993387961778396, 2, 1)",5.668394075075021e-14,9.705625617463476e-08,1,19.51022576234761,4.995923515530196,0.6842105263157896,-0.6842105263157895,62.36952941607634,0.013048009544228426,0.01051197320532055,line,5,19.5,5.0,1.1162323792640594e-06,1.2243942456441337e-06,7.01679396507121
"Linear(0.5005176498738686, 1, 1)","Linear(0.4959505437818763, 2, 1)",1.3107208296225418e-10,8.946977587282557e-10,2,19.504148916762045,4.975194108613323,0.6842105263157896,-0.6842105263157895,57.575348091638574,0.013047711427627824,0.01004464021398665,line,5,19.5,5.0,1.1161813732313286e-06,1.1179478895118056e-06,11.536559179413178
"Linear(0.4992864349130216, 1, 1)","Times(SquaredExponential(0.963378376276219, 2, 1), Constant(0.992901443697, 1), 3)",2.644846800420098e-10,7.912590536027146e-09,3,19.494240177666704,4.988406836349041,0.6842105263157896,-0.6842105263157895,45.8982732949465,0.013046703801530229,0.02815250699735915,line,5,19.5,5.0,1.1160089828377018e-06,8.781868700680207e-06,5.830193007785636
"Times(Linear(0.5320543191154486, 3, 1), SquaredExponential(0.3353528030596821, 1, 1), 3)","Linear(0.5000128245306703, 1, 1)",2.7122685437805216e-06,4.027435586292687e-15,4,19.50118475069861,4.999928254536417,0.6842105263157896,-0.6842105263157895,50.065070502809256,0.05599793409138637,0.01003545202505195,line,5,19.5,5.0,2.055938384502853e-05,1.115903571713428e-06,11.299040857321431
"Linear(0.4999524163150587, 2, 1)","Linear(0.4991811051723277, 3, 1)",1.1985630894298392e-08,8.121072356246e-14,5,19.500372715641305,5.005084813786273,0.6842105263157896,-0.6842105263157895,64.23611462377704,0.013124090814923139,0.01003447562847355,line,5,19.5,5.0,1.1292875458923657e-06,1.1156864392070087e-06,7.929973011069862
"Linear(0.500497998560894, 3, 1)","Linear(0.4981667462031538, 3, 1)",2.246682696622256e-12,1.1173726971943109e-12,6,19.50399122940566,5.011401977321683,0.6842105263157896,-0.6842105263157895,69.16033529761141,0.013046841172021475,0.010033285417716,line,5,19.5,5.0,1.116032484177465e-06,1.115421786962445e-06,10.26729714775841
"Times(Plus(Constant(0.8307939045990341, 1), Constant(0.23181875885342737, 1), 3), Linear(0.4997861093384745, 2, 1), 5)","Linear(0.49730254208209346, 2, 1)",4.985388945114356e-07,3.9043195014065975e-17,7,19.501705722144926,4.983424797703023,0.6842105263157896,-0.6842105263157895,58.45463328316819,0.01597071966790079,0.010038584216452,line,5,19.5,5.0,1.6723033435112056e-06,1.1166002556323162e-06,12.939299716727826
"Linear(0.49924090768236395, 3, 1)","Linear(0.4969650165188452, 1, 1)",3.5360986148384e-12,5.357658926816043e-09,8,19.493872644222566,5.018926562936988,0.6842105263157896,-0.6842105263157895,60.14355084151268,0.013044932286323013,0.0100586954191495,line,5,19.5,5.0,1.1157059342375986e-06,1.1210787095317087e-06,9.697633882257172
"Linear(0.5011387306841592, 2, 1)","Linear(0.49986383110436783, 2, 1)",7.136946601832488e-14,2.056780544735515e-08,9,19.490804701403718,4.999165460338948,0.6842105263157896,-0.6842105263157895,63.75299311964701,0.013044328891870573,0.01013827640037825,line,5,19.5,5.0,1.1156027224790144e-06,1.1388880705870408e-06,3.056906530831613
"Linear(0.5016083263338137, 2, 1)","SquaredExponential(0.8306341493130002, 1, 1)",4.112069150649633e-07,7.90517523851636e-10,10,19.48699786345124,4.985745101327543,0.6842105263157896,-0.6842105263157895,44.59249860971386,0.015495054291066285,0.028559220188148198,line,5,19.5,5.0,1.5741723842915831e-06,9.037441083159514e-06,8.06356356202081
"Linear(0.4986635434201889, 2, 1)","Linear(0.5014246711934931, 1, 1)",9.629153516905438e-11,2.544947104847572e-07,11,19.510705982110856,4.991224338315766,0.6842105263157896,-0.6842105263157895,54.40321760739529,0.013048728507157655,0.011241979699801199,line,5,19.5,5.0,1.1163553944731897e-06,1.4003557625569265e-06,-2756.013129390415
"Plus(Linear(0.22885443200653305, 1, 1), Times(Constant(0.662073329152427, 1), Linear(0.7109739334263188, 1, 1), 3), 5)","Linear(0.5007096449409777, 3, 1)",3.181390952576959e-13,1.2166638726997738e-07,12,19.500067347304704,4.99562495330267,0.6842105263157896,-0.6842105263157895,47.8635498948355,0.01952633940177687,0.0106292861751143,line,5,19.5,5.0,2.499814325318539e-06,1.251875064736674e-06,-2756.587027333435
"Linear(0.5017027170135375, 3, 1)","Linear(0.4981880371880639, 2, 1)",8.701183042354072e-11,2.463338224326212e-07,13,19.51363063176732,4.988846495038354,0.6842105263157896,-0.6842105263157895,54.215964502903816,0.013049223168134593,0.011205857667412599,line,5,19.5,5.0,1.1164400353508297e-06,1.3913711475049828e-06,-9.07072340096416
"Linear(0.4990009245359941, 3, 1)","Linear(0.5003329939830106, 2, 1)",5.157350758723453e-07,2.180742074118514e-07,14,19.49192882615383,5.002071421428863,0.6842105263157896,-0.6842105263157895,46.60977014604383,0.016059812685629633,0.01107531902033495,line,5,19.5,5.0,1.6910133488340362e-06,1.359143395038287e-06,-520.2299656353257
"Linear(0.503496595686974, 2, 1)","Linear(0.5015687366985021, 2, 1)",6.493112775444958e-09,4.409675105485304e-26,15,19.471622728036344,5.00975162900194,0.6842105263157896,-0.6842105263157895,88.01426175937345,0.013082971482934275,0.010033591980790351,line,5,19.5,5.0,1.1222222480178343e-06,1.1154899505483318e-06,10.96730715044673
"Linear(0.5009359333539065, 2, 1)","Linear(0.5035018812971445, 1, 1)",1.184557814023953e-13,8.10193375959172e-26,16,19.492444256080685,4.978521181007373,0.6842105263157896,-0.6842105263157895,97.63875234686144,0.013044639554468144,0.01003951665286245,line,5,19.5,5.0,1.1156558613056866e-06,1.116807696655009e-06,-2734.753004941662
"SquaredExponential(0.6613192374901619, 2, 1)","Linear(0.5002455517886545, 3, 1)",2.4472026690175225e-05,1.754029841618465e-09,17,19.48643726724934,4.9984891072544775,0.6842105263157896,-0.6842105263157895,39.2250229467636,0.15354031084479575,0.010044522401801951,line,5,19.5,5.0,0.0001545649137295,1.1179216651557855e-06,4.975595319550608
"Linear(0.5031850334068434, 1, 1)","Plus(Linear(0.2559718439731894, 2, 1), Linear(0.12044026430455307, 3, 1), 3)",6.035280526753044e-12,1.6780289328991604e-10,18,19.525414530139653,4.9999336256256885,0.6842105263157896,-0.6842105263157895,53.60813174250576,0.013050934014648529,0.015021742539162998,line,5,19.5,5.0,1.1167328010930344e-06,2.500307467179219e-06,-143.74062920563796
"Linear(0.49903504609160176, 3, 1)","Linear(0.4998292446518438, 3, 1)",1.2745551606436534e-06,4.89458465119933e-10,19,19.492197085081052,5.001064642652772,0.6842105263157896,-0.6842105263157895,51.020446880586135,0.019673370744933295,0.01003769228250115,line,5,19.5,5.0,2.5376027567580728e-06,1.1164018433040823e-06,11.994410726317929
"Linear(0.5016839742915716, 3, 1)","Linear(0.5019485535170121, 2, 1)",1.1369334019415267e-09,6.217548390985753e-11,20,19.513481083314392,5.01212200933145,0.6842105263157896,-0.6842105263157895,59.48439939751947,0.01305604269695557,0.0100334555477896,line,5,19.5,5.0,1.117607244208174e-06,1.1154596147311402e-06,11.863289742480692
"Times(Linear(0.4998712291536489, 2, 1), Plus(SquaredExponential(0.8994282709777466, 1, 1), Linear(0.8001855306699229, 3, 1), 3), 5)","Plus(Plus(Linear(9.536814991609165e-5, 2, 1), Constant(0.15751524042604123, 1), 3), Linear(0.3351518760334862, 2, 1), 5)",1.776586943499913e-08,4.4640010083373366e-15,1,18.19122820748709,5.99981745005927,0.5789473684210527,-0.5789473684210527,47.9097620503201,0.022723501303175204,0.013766465138731651,line,6,18.2,6.0,3.3854514020909e-06,2.099895428431253e-06,18.45593747229411
"Linear(0.4995445825095104, 2, 1)","Linear(0.5004033679116464, 3, 1)",1.6311696992142343e-08,4.266708145722032e-14,2,18.20471837809154,5.996785423091817,0.5789473684210527,-0.5789473684210527,76.38104002129805,0.012876542801673265,0.0098251652892024,line,6,18.2,6.0,1.0870878363739012e-06,1.0696274012206295e-06,20.303557313704665
"Linear(0.5008146685694463, 1, 1)","Plus(Linear(0.7206783603645399, 1, 1), Plus(Constant(0.5458906292716483, 1), Linear(0.7423891638420844, 1, 1), 3), 5)",5.085312358499563e-09,3.4161715243264877e-16,3,18.208438535125126,5.999915487852521,0.5789473684210527,-0.5789473684210527,67.50672858232888,0.012805756797170805,0.013766669376330351,line,6,18.2,6.0,1.0751686285517814e-06,2.0999577364788635e-06,16.484362317368646
"Linear(0.5003530354380675, 1, 1)","Linear(0.5015314686526071, 2, 1)",1.9970882744509717e-08,1.1370270974015176e-09,4,18.20365692166701,6.012292495355549,0.5789473684210527,-0.5789473684210527,66.27630939026443,0.012899550431511446,0.00982854929044485,line,6,18.2,6.0,1.0909760942492963e-06,1.0703643341242186e-06,21.70993401988017
"Linear(0.5002054597994705, 2, 1)","Linear(0.499328808417618, 3, 1)",4.079809312617356e-12,1.965783690406614e-11,5,18.197857129144573,6.005378614738135,0.5789473684210527,-0.5789473684210527,78.30129350449899,0.012771843244700149,0.00982404230080015,line,6,18.2,6.0,1.0694814199033176e-06,1.0693829044644554e-06,19.663284975394
"Linear(0.5021188244484932, 3, 1)","Plus(Linear(0.3064013190343109, 3, 1), Linear(0.6617864314471518, 1, 1), 3)",2.212851992036083e-16,1.7779211279381972e-09,6,18.221885866728567,5.999957069674537,0.5789473684210527,-0.5789473684210527,72.73948548346013,0.01277523336018098,0.0137786975620263,line,6,18.2,6.0,1.070049254418837e-06,2.1036288809506143e-06,21.442912563931586
"Linear(0.5003706473678169, 1, 1)","Linear(0.5016430099896872, 1, 1)",6.296638108038008e-10,6.186985276359257e-08,7,18.203839690363022,5.986931050446031,0.5789473684210527,-0.5789473684210527,65.67380925440705,0.012776687029628015,0.010125988573063651,line,6,18.2,6.0,1.0702927860026246e-06,1.136129025837429e-06,23.235837336291358
"Linear(0.5007451528003543, 3, 1)","Linear(0.5009679649669214, 1, 1)",1.0108319193847659e-10,8.713947991115676e-07,8,18.20771926371142,5.9922941640721765,0.5789473684210527,-0.5789473684210527,64.35706757784108,0.012773863154726246,0.0134415945147751,line,6,18.2,6.0,1.0698197308312007e-06,2.001955269802236e-06,19.682831512820314
"Linear(0.5005755544944659, 3, 1)","Linear(0.501683828549601, 3, 1)",5.094693155715655e-12,8.871020117724171e-09,9,18.205963287476735,5.9866073252354255,0.5789473684210527,-0.5789473684210527,71.7050494574251,0.012773000611613386,0.009870102133527651,line,6,18.2,6.0,1.069675258563718e-06,1.0794339736983072e-06,14.66296748727098
"Linear(0.49936445269429286, 2, 1)","Linear(0.5006749763670608, 2, 1)",1.355994262530832e-09,5.988748063209616e-08,10,18.206584602183025,6.005409299966177,0.5789473684210527,-0.5789473684210527,65.62679752102098,0.012781713514944075,0.01011382989893875,line,6,18.2,6.0,1.0711350809100573e-06,1.1334022739575844e-06,18.2370192359892
"Linear(0.5013077662975445, 2, 1)","Plus(Linear(0.3803073387150654, 3, 1), Times(Constant(0.9108195885007649, 1), Linear(0.1841733714044338, 2, 1), 3), 5)",2.0666019960599614e-10,9.277857029191265e-08,11,18.186360798717907,5.999878507562349,0.5789473684210527,-0.5789473684210527,53.308397775047474,0.012771507200840766,0.01439085287953575,line,6,18.2,6.0,1.069425141740632e-06,2.294699685323476e-06,-2744.900152547907
"SquaredExponential(0.9122388501678214, 3, 1)","Linear(0.500152658922498, 1, 1)",2.4643875750908773e-06,1.0250707083627066e-08,12,18.22702794629217,5.9987861489051095,0.5789473684210527,-0.5789473684210527,51.06057840676493,0.054923112495532576,0.009875108580303901,line,6,18.2,6.0,1.9777726474434765e-05,1.080529301637767e-06,-2745.264537797832
"Linear(0.5008793397321571, 1, 1)","Linear(0.500781513597564, 3, 1)",4.0874859138531005e-17,7.591863935506673e-08,13,18.209107520327986,5.9937730869526575,0.5789473684210527,-0.5789473684210527,80.81165633022363,0.012773414911710895,0.0101917436331524,line,6,18.2,6.0,1.0697446508334265e-06,1.1509322801542266e-06,1.6458060810362092
"Linear(0.5018996693389359, 3, 1)","Linear(0.5001935879185658, 3, 1)",3.542090069194743e-08,1.818619674354504e-21,14,18.219632142850266,5.998459300832376,0.5789473684210527,-0.5789473684210527,89.85582834080309,0.012999193045299628,0.00982492738036325,line,6,18.2,6.0,1.1078956864002398e-06,1.0695756014339477e-06,-508.8122017426968
"Plus(Linear(0.9898822303652735, 3, 1), Constant(0.853218803910776, 1), 3)","Linear(0.4980243118687921, 3, 1)",9.590827913716741e-08,1.7342878418107674e-20,15,18.200235750358708,6.0158745994379,0.5789473684210527,-0.5789473684210527,76.25561671011137,0.018735115616331854,0.00982245957377645,line,6,18.2,6.0,2.301329686815734e-06,1.0690383609804344e-06,20.00801401707342
"Linear(0.5015111305261847, 1, 1)","Linear(0.5018270348979226, 1, 1)",8.391211448153899e-13,1.1591203701718654e-14,16,18.21563102774073,5.98547309570876,0.5789473684210527,-0.5789473684210527,84.70328205883632,0.012774348114918975,0.0098267738677857,line,6,18.2,6.0,1.069900963865389e-06,1.0699776692366103e-06,-2725.3416542075147
"Linear(0.4997477492857838, 3, 1)","Linear(0.4998797457041039, 2, 1)",1.050078256104564e-08,2.061937452448761e-07,17,18.197370377084855,5.999046019563452,0.5789473684210527,-0.5789473684210527,62.654793058712,0.012838629696803366,0.010790317075779002,line,6,18.2,6.0,1.08069571697067e-06,1.290093546768567e-06,14.36197166206686
"Linear(0.49988665962286644, 3, 1)","Linear(0.49907643917290867, 2, 1)",3.685592214914508e-10,4.0974745938958216e-21,18,18.19881492604072,5.9926424546978145,0.5789473684210527,-0.5789473684210527,94.19574625966854,0.012774306486638125,0.00982575378328085,line,6,18.2,6.0,1.0698939908182492e-06,1.069755539165329e-06,-134.1724712135401
"Linear(0.49959464777065493, 1, 1)","Linear(0.5000398785815806, 3, 1)",9.263313681716561e-10,1.6592056013816477e-07,19,18.195777208340377,5.999687848579369,0.5789473684210527,-0.5789473684210527,65.08960430627626,0.012777436111414908,0.01060855233104435,line,6,18.2,6.0,1.0704182896378869e-06,1.2469959286484644e-06,23.367099049665025
"Linear(0.5010836123684433, 3, 1)","Linear(0.49870284559447675, 1, 1)",7.163956200734527e-09,3.5384864264994647e-10,20,18.21121897826828,6.010406320242631,0.5789473684210527,-0.5789473684210527,68.15641385835316,0.01281938862914021,0.0098249712305003,line,6,18.2,6.0,1.0774588983589184e-06,1.0695851488107255e-06,22.467785908818293
"Linear(0.49872045262301223, 3, 1)","Plus(Constant(0.9320285215239426, 1), Linear(0.9878447577600442, 1, 1), 3)",6.765555066747484e-08,2.268691369837017e-09,1,16.883246360194892,6.999893546251968,0.4736842105263157,-0.4736842105263158,65.39953764651312,0.013007625142252843,0.0129940916748213,line,7,16.9,7.0,1.109333454679673e-06,1.870874442699844e-06,29.378288793857124
"Linear(0.501520674776635, 1, 1)","Linear(0.49897231490633986, 2, 1)",1.797866298159628e-09,7.03255481961895e-08,2,16.919749075807562,6.989721355990272,0.4736842105263157,-0.4736842105263158,75.18348720888514,0.01260388284013885,0.01002087748296065,line,7,16.9,7.0,1.0415372331817885e-06,1.1126646595957523e-06,32.08512550259249
"Linear(0.5003663376203549, 1, 1)","Linear(0.4998847360356764, 2, 1)",5.152491929540771e-09,3.7819044939058865e-14,3,16.9047684276282,6.998847889736088,0.4736842105263157,-0.4736842105263158,89.48096329502945,0.012623391089932415,0.009685117549632,line,7,16.9,7.0,1.0447639044036672e-06,1.0393518221629703e-06,27.837662699549988
"Linear(0.4989716064445252, 3, 1)","Linear(0.5011360016488419, 2, 1)",4.697865067433382e-15,1.1119236350762891e-10,4,16.886543216445066,7.011437412892654,0.4736842105263157,-0.4736842105263158,93.30968158803198,0.012589088904249453,0.00968433953229965,line,7,16.9,7.0,1.0390936382442817e-06,1.0391848440649554e-06,32.787731481886844
"Linear(0.501289602560796, 1, 1)","Linear(0.49942270222225527, 3, 1)",7.58398260516925e-10,5.343491295103658e-10,5,16.916757745246127,7.005805536379824,0.4736842105263157,-0.4736842105263158,81.37693290087142,0.01259702764351629,0.0096869764482221,line,7,16.9,7.0,1.0404045662215644e-06,1.0397508333342964e-06,31.4098400148448
"Linear(0.4992551142936684, 3, 1)","Linear(0.49987044118591495, 3, 1)",9.277806093188577e-22,1.2470891830713671e-11,6,16.890258998738286,7.001304467262972,0.4736842105263157,-0.4736842105263158,110.38773215775096,0.01258947692592928,0.009684920551144451,line,7,16.9,7.0,1.039157693248638e-06,1.0393095410746178e-06,31.547418713642852
"Linear(0.501002533444591, 2, 1)","Linear(0.49927926149978524, 1, 1)",3.199171118469691e-18,1.077838773342684e-08,7,16.886882386921204,7.00724987467991,0.4736842105263157,-0.4736842105263158,96.29564182375688,0.01258912428204587,0.00973628879162425,line,7,16.9,7.0,1.039099478364336e-06,1.0503636502373626e-06,34.23766555101922
"Linear(0.501095596457602, 2, 1)","Linear(0.4993134832286944, 1, 1)",2.8447360200421707e-10,6.814482881332233e-10,8,16.885661587720598,7.006905155270227,0.4736842105263157,-0.4736842105263158,82.22824967064675,0.012590787341818075,0.00968757355349195,line,7,16.9,7.0,1.0393740325978509e-06,1.0398790177765238e-06,30.932741023359064
"Linear(0.49987190978967516, 3, 1)","Linear(0.4997371811779545, 2, 1)",1.5354198663092058e-12,6.417624924626196e-10,9,16.89832336215979,6.997368877772611,0.4736842105263157,-0.4736842105263158,88.0721348657849,0.01259032988255718,0.0096883796314531,line,7,16.9,7.0,1.039298507116149e-06,1.0400520762676724e-06,25.539143189373128
"Linear(0.4996573706607428, 1, 1)","Linear(0.4991443785804968, 3, 1)",3.77485630763689e-11,2.7850527122243537e-07,10,16.895521392101145,7.008610113257033,0.4736842105263157,-0.4736842105263158,78.6920763616173,0.01259026466882184,0.01094990534934,line,7,16.9,7.0,1.0392877407006118e-06,1.3285365890250422e-06,29.841959469004056
"Linear(0.49964283858563086, 1, 1)","Linear(0.499625870826661, 1, 1)",6.659708491929057e-08,3.2053068548845306e-08,11,16.89533112852996,7.003761885443572,0.4736842105263157,-0.4736842105263158,74.58249133540617,0.013002479368027436,0.00983858947939735,line,7,16.9,7.0,1.1084559308691122e-06,1.0725522763890829e-06,-2733.9416640536906
"Linear(0.49910615686727533, 1, 1)","Linear(0.5012709036788496, 3, 1)",3.658739044787507e-08,9.253986128903242e-07,12,16.888307212078793,6.98729949590619,0.4736842105263157,-0.4736842105263158,69.70434453104005,0.012817508507973713,0.01344062762227125,line,7,16.9,7.0,1.077142876310111e-06,2.0016672673747737e-06,-2734.946546438122
"Linear(0.49976041631239965, 2, 1)","Linear(0.499006311273522, 2, 1)",2.493685451375168e-16,1.2675985218527998e-08,13,16.90311779751246,6.990060379447155,0.4736842105263157,-0.4736842105263158,92.5834689110493,0.012590822288887246,0.00974723563900225,line,7,16.9,7.0,1.0393798023922152e-06,1.0527268986398886e-06,13.078608750789328
"Linear(0.49963057010680956, 1, 1)","Linear(0.4995116977505642, 3, 1)",3.29838514272218e-08,1.0590552954760166e-08,14,16.89517096378048,7.004910048725817,0.4736842105263157,-0.4736842105263158,76.26686073865278,0.012795939117917411,0.00973562994148725,line,7,16.9,7.0,1.0735206799616923e-06,1.050221499807047e-06,-498.07216645248855
"Linear(0.5006935302307923, 1, 1)","Linear(0.49880120509176606, 3, 1)",6.361703948587091e-11,1.8375055083073656e-11,15,16.909024121089967,7.012071449027463,0.4736842105263157,-0.4736842105263158,86.67444290659463,0.012591842037232315,0.00968382397376725,line,7,16.9,7.0,1.0395481708641574e-06,1.039074202270618e-06,30.22946946265965
"Linear(0.49966584084913646, 2, 1)","Linear(0.4986661292123018, 3, 1)",5.1440708019880614e-08,6.203409069864199e-07,16,16.904349245399985,7.013438592129423,0.4736842105263157,-0.4736842105263158,70.40982376682115,0.01291073417527322,0.0123264978531304,line,7,16.9,7.0,1.0928686386899034e-06,1.6835739537202077e-06,-2715.272936364961
"Linear(0.5002955536975354, 2, 1)","Linear(0.5003054964956354, 2, 1)",5.0254713417136456e-08,3.0573414576472817e-14,17,16.896136232489688,7.0030718500679825,0.4736842105263157,-0.4736842105263158,87.48408054526772,0.012902569339048283,0.009684675376996,line,7,16.9,7.0,1.09148680062926e-06,1.0392569214159877e-06,26.14856119352844
"Linear(0.49883368859486127, 2, 1)","Linear(0.49947463303726597, 3, 1)",5.22944261869124e-08,2.879153946797184e-13,18,16.915159891434705,7.0052829216560815,0.4736842105263157,-0.4736842105263158,84.50094497617121,0.012917138189347015,0.0096844453969965,line,7,16.9,7.0,1.0939530823497743e-06,1.0392075639603648e-06,-122.54698804199408
"Linear(0.49981302693821006, 1, 1)","Linear(0.49947724509920577, 1, 1)",3.2901332203632926e-08,1.1956975542270673e-08,19,16.89755447728303,7.0052566872571695,0.4736842105263157,-0.4736842105263158,76.20117845147053,0.012795681437917756,0.009742173049157348,line,7,16.9,7.0,1.073477444053783e-06,1.051633636783844e-06,35.14529497107878
"Linear(0.4999600200098371, 1, 1)","Linear(0.49966122301441607, 1, 1)",8.02381200386488e-14,1.0717308968619021e-07,20,16.89947317843366,7.003406793307792,0.4736842105263157,-0.4736842105263158,85.85194980881995,0.012590441081374259,0.01019040048132865,line,7,16.9,7.0,1.0393168655351004e-06,1.1506289414944804e-06,33.430610210925245
"Linear(0.4989727514834327, 1, 1)","Linear(0.4994288489704885, 3, 1)",1.8117737890024726e-08,1.1138552200691947e-08,1,15.583490536312746,8.00705317237112,0.368421052631579,-0.368421052631579,87.30885073893032,0.01257987621165249,0.00964401445466,line,8,15.599999999999998,8.0,1.037573377701828e-06,1.030548640462009e-06,40.16135204606864
"Linear(0.49980118319806827, 3, 1)","Linear(0.5002005099489462, 1, 1)",2.003067216878849e-09,2.3463030720550654e-20,2,15.596809222217962,7.997533027998497,0.368421052631579,-0.368421052631579,115.13946152068016,0.012480888333835545,0.0095914399441239,line,8,15.599999999999998,8.0,1.021308814120464e-06,1.0193431601301928e-06,42.235383234818
"Linear(0.4989469587081871, 2, 1)","Linear(0.4998083458134551, 3, 1)",1.166071379445736e-09,1.3458555510873804e-30,3,15.616818063026649,8.002366067627273,0.368421052631579,-0.368421052631579,135.5775828944802,0.012477132249675926,0.009591088762981901,line,8,15.599999999999998,8.0,1.0206941872571706e-06,1.019268517001709e-06,39.69568094899408
"Linear(0.49964324454390796, 1, 1)","Plus(Linear(0.7050780092187728, 2, 1), Linear(0.8306481758104935, 1, 1), 3)",1.0289787294995016e-08,1.1610970696521946e-09,4,15.59427480779015,7.999963849800863,0.368421052631579,-0.368421052631579,81.31903573458082,0.01253220666394333,0.01244558631317485,line,8,15.599999999999998,8.0,1.029724820061223e-06,1.7162617028110283e-06,43.458266779656654
