fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"SquaredExponential(0.24063966274269447, 2, 1)","Linear(0.5049314287704979, 2, 1)",0.0003328229007918,4.242770765372144e-06,14,19.429778424428644,5.030916283634871,0.6842105263157896,-0.6842105263157895,20.21318313108675,0.5091876938367309,0.02065895301934535,line,5,19.5,5.0,0.0016998941635153,4.729000995629118e-06,-5.274527230414311
"Linear(0.5205426195788307, 1, 1)","Linear(0.7979305810934336, 1, 1)",0.0057868481863306,0.0031198489879623,15,19.604521035175132,3.9431113510742954,0.6842105263157896,-0.6842105263157895,8.992759502260299,0.9943368153612189,0.5728601144852918,line,5,19.5,5.0,0.0064823596674765,0.0036362184018626,-5.297498099323912
"Linear(0.7087455269590978, 3, 1)","Linear(0.5344204606419783, 3, 1)",0.0086752364105495,0.0007395017822782,16,20.5679597411505,4.808427016353966,0.6842105263157896,-0.6842105263157895,11.504018918918376,1.2358324421356015,0.27391901218644304,line,5,19.5,5.0,0.0100134853876303,0.0008313753488886,0.4865203455306492
"Linear(0.5230816241939437, 1, 1)","Linear(0.4608736730063536, 2, 1)",2.8661551287410737e-05,0.0040860457891076,17,19.675562125177827,4.805924608088348,0.6842105263157896,-0.6842105263157895,14.925866218617015,0.07002447029474013,0.6440488424846176,line,5,19.5,5.0,3.214887272408318e-05,0.0045961098227786,-0.9518168248323722
"Linear(0.454608123045659, 3, 1)","SquaredExponential(0.31279110830268375, 1, 1)",0.0004434797918027,0.0018466255934321,18,19.084685272247988,5.0180643440533395,0.6842105263157896,-0.6842105263157895,11.486056628191225,0.27313580740974136,0.6911664998429466,line,5,19.5,5.0,0.0004891289435288,0.0052931981219407,-2.164465338490963
"Linear(0.47824679682415827, 3, 1)","Linear(0.272186576000179, 2, 1)",6.283238120999434e-05,0.002944536417686,19,19.31461621590687,4.105205054991737,0.6842105263157896,-0.6842105263157895,14.594295847682169,0.10313765663195032,0.5545730712595732,line,5,19.5,5.0,6.974299670887973e-05,0.0034077705414545,0.1127430094005665
"SquaredExponential(0.33539881578651143, 1, 1)","Linear(0.6797385992439056, 1, 1)",3.4112795841483814e-05,0.001373401418245,20,19.51377485413847,4.232638057725662,0.6842105263157896,-0.6842105263157895,13.02008689571298,0.19808023869879765,0.37769418111442166,line,5,19.5,5.0,0.0002572458552867,0.0015806414897251,-0.1913081579469517
"Linear(0.4856362210234848, 2, 1)","Linear(0.4798206094924856, 2, 1)",2.0159376646997585e-05,0.0002232817394396,1,18.343772140937762,5.84785970058731,0.5789473684210527,-0.5789473684210527,26.09123004375229,0.057438589334971,0.1471362598123289,line,6,18.2,6.0,2.163085147956212e-05,0.000239878991153,1.0959251867395978
"Linear(0.5003994001092711, 3, 1)","Linear(0.4988320297374934, 1, 1)",3.310127308242039e-06,1.4657183933533058e-06,2,18.204121084038842,6.009369998100778,0.5789473684210527,-0.5789473684210527,43.02583061602971,0.02323835157148622,0.0118928578823113,line,6,18.2,6.0,3.5405988215511663e-06,1.5672029762756057e-06,4.092111013255744
"SquaredExponential(0.9410560281239174, 3, 1)","Linear(0.4970613248437094, 1, 1)",2.695393326907736e-06,5.100729582444483e-06,3,18.226882198170156,6.023691284586217,0.5789473684210527,-0.5789473684210527,33.10983176091826,0.04883739788897924,0.02218133254553485,line,6,18.2,6.0,1.5637636627818807e-05,5.451651119064982e-06,10.13481606807758
"Linear(0.5012079596376406, 1, 1)","Linear(0.5039706385087794, 2, 1)",1.229883053501366e-06,5.763332622633661e-06,4,18.21250163186323,6.03209010088863,0.5789473684210527,-0.5789473684210527,41.22766479824078,0.014166264317767055,0.0235752306227104,line,6,18.2,6.0,1.315760263048693e-06,6.158354558603862e-06,7.72769759201385
"Linear(0.49884267179864705, 3, 1)","Linear(0.49464830808122817, 3, 1)",1.139724441062288e-06,1.0049016781209036e-05,5,18.18793259639508,6.043419821726047,0.5789473684210527,-0.5789473684210527,40.19232962830343,0.0136334190818111,0.0311250778258859,line,6,18.2,6.0,1.2186406324332657e-06,1.0734298832880408e-05,-4.790854536101685
"Linear(0.4991699528712922, 2, 1)","Linear(0.49967101208827347, 2, 1)",1.5420657446853273e-05,1.8481821402351613e-06,6,18.208493373715292,5.997383436386923,0.5789473684210527,-0.5789473684210527,39.80141828506206,0.0501597944592444,0.0133569869373347,line,6,18.2,6.0,1.6495959482658307e-05,1.976832133453177e-06,8.76944989709613
"Linear(0.500010832125945, 1, 1)","SquaredExponential(0.3855099598932008, 2, 1)",3.4355729922095467e-06,4.4599125009871904e-05,7,18.200087619759884,5.962317988216882,0.5789473684210527,-0.5789473684210527,31.507889641587685,0.02367353370180487,0.14748247474369305,line,6,18.2,6.0,3.6744493299711856e-06,0.0002410092006263,-5.627777224908115
"Linear(0.5035880891217658, 2, 1)","Linear(0.5002104275909612, 1, 1)",2.523166339373324e-06,1.111519037954919e-05,8,18.162359107673378,5.998381248605289,0.5789473684210527,-0.5789473684210527,38.05079319017728,0.020279390171439683,0.0327558194513163,line,6,18.2,6.0,2.696347527253451e-06,1.188857294102258e-05,1.1509317822585068
"Linear(0.502127894496717, 2, 1)","Linear(0.49816795836257505, 2, 1)",6.631683401895269e-06,2.285538240047808e-06,9,18.17772388377467,5.985440587298607,0.5789473684210527,-0.5789473684210527,40.35213699592599,0.032882718160331253,0.014856121162836501,line,6,18.2,6.0,7.089269803549347e-06,2.445477407256313e-06,6.045053131226113
"Linear(0.49558052289493376, 3, 1)","SquaredExponential(0.5427340533239583, 2, 1)",1.9577608790685817e-05,5.175778649252694e-05,10,18.153416361617708,5.985111675052612,0.5789473684210527,-0.5789473684210527,27.656564728200586,0.05648318861835285,0.15009626887684585,line,6,18.2,6.0,2.09172456293108e-05,0.0002496275892603,6.868883306789021
"Linear(0.5006156336225431, 1, 1)","Linear(0.49902521170253017, 1, 1)",3.814916164662647e-05,2.381060157084164e-06,11,18.206109555477653,6.007822793779318,0.5789473684210527,-0.5789473684210527,37.36630015249506,0.07889249335116083,0.0151584867992734,line,6,18.2,6.0,4.080726127071721e-05,2.5460357013160077e-06,10.658829289224094
"Linear(0.4971156650989385, 1, 1)","SquaredExponential(0.8176950937128407, 1, 1)",5.5238086377721e-06,7.123393492277593e-06,12,18.169771301103523,5.9791423301924,0.5789473684210527,-0.5789473684210527,32.10266436892802,0.03000798903138946,0.05933701665217095,line,6,18.2,6.0,5.903911919277749e-06,3.901253789673209e-05,12.311109962283608
"Linear(0.5016389618964077, 1, 1)","SquaredExponential(0.1934456114567443, 1, 1)",8.93100413199205e-06,0.0086230269256015,13,18.216891163861373,6.034549421729699,0.5789473684210527,-0.5789473684210527,22.82561739345837,0.03817639765658511,1.373578137171615,line,6,18.2,6.0,9.5555563148636e-06,0.0209054504034996,2.244141029509024
"Linear(0.4831567168113835, 2, 1)","Linear(0.4977533698373198, 2, 1)",0.000119402321341,3.0915880416300056e-05,14,18.366901012122966,5.982320406670236,0.5789473684210527,-0.5789473684210527,29.42417674995505,0.13982592372044658,0.0546414401175607,line,6,18.2,6.0,0.0001281862606781,3.308240418970626e-05,1.077811442392619
"Linear(0.4992442734886745, 1, 1)","SquaredExponential(0.4108746953037787, 1, 1)",1.2244988934563631e-06,9.617222380092025e-05,15,18.192124723092356,5.982538870803962,0.5789473684210527,-0.5789473684210527,32.643359554676,0.014132020319558635,0.20356470487183428,line,6,18.2,6.0,1.309406797767032e-06,0.0004591533414909,-3.5150482952045685
"Linear(0.4982043944024784, 3, 1)","Linear(0.4999993846973229, 1, 1)",2.5101022406839075e-06,2.3740539277254347e-06,16,18.181241095982784,6.0000181588528605,0.5789473684210527,-0.5789473684210527,42.50003084690072,0.020231047497373048,0.0151378738353951,line,6,18.2,6.0,2.6835075666933883e-06,2.5391160582421968e-06,3.87881602441956
"Linear(0.4913030019789193, 1, 1)","Linear(0.49946213626725244, 2, 1)",6.873826234036549e-06,5.079883797759587e-05,17,18.107536215659817,5.995990479214715,0.5789473684210527,-0.5789473684210527,30.808569192897664,0.03345179902315882,0.0700281424831581,line,6,18.2,6.0,7.336772331202612e-06,5.4337293514034046e-05,1.8858329894544688
"Linear(0.4965864403160935, 3, 1)","Linear(0.4984565865152242, 2, 1)",7.98630582371248e-06,8.258190395643983e-06,18,18.164165246749896,5.987760445290106,0.5789473684210527,-0.5789473684210527,37.52833389870506,0.036079763292375854,0.02823833860628005,line,6,18.2,6.0,8.534801876666775e-06,8.835498806016029e-06,1.2733991454868383
"Linear(0.5014517703881359, 3, 1)","Linear(0.4999502608108952, 2, 1)",1.0568043576963336e-05,3.261794002584848e-06,19,18.21494994299483,5.99962075451889,0.5789473684210527,-0.5789473684210527,39.39058129625309,0.04152720813074262,0.0177439524591803,line,6,18.2,6.0,1.130658765188114e-05,3.4886188240851324e-06,2.983999541705046
"Linear(0.5017348131368674, 1, 1)","Linear(0.498526479030086, 1, 1)",1.4504686924238511e-06,1.5482275067598782e-06,20,18.217932347043124,6.011828884787892,0.5789473684210527,-0.5789473684210527,43.72043152094308,0.015385226294893388,0.01222258196878045,line,6,18.2,6.0,1.5519361939719811e-06,1.655307589845667e-06,3.2621920737289454
"Linear(0.501187648371298, 2, 1)","SquaredExponential(0.6023231611680147, 2, 1)",1.758653022839349e-06,0.0009621198819392,1,16.88444943926184,7.00758192601701,0.4736842105263157,-0.4736842105263158,36.426864663609294,0.01669463197628395,0.46481637509071916,line,7,16.9,7.0,1.8273417812034176e-06,0.0023939530476728,5.12919262901238
"Linear(0.4994933990349675, 3, 1)","Linear(0.5005543823505949, 1, 1)",1.0005849626016724e-06,1.728837883351605e-06,2,16.893377662175027,6.994452801575981,0.4736842105263157,-0.4736842105263158,56.77588865830212,0.012593484609306704,0.012735109533189551,line,7,16.9,7.0,1.0398194011038142e-06,1.797041715483061e-06,14.886857903603806
"Linear(0.4988695910685962, 3, 1)","Linear(0.5021826306727203, 1, 1)",2.213895686768945e-06,9.909108422085576e-05,3,16.885198345125808,6.978628274313651,0.4736842105263157,-0.4736842105263158,44.546135803687534,0.018731305439211754,0.09643137132253975,line,7,16.9,7.0,2.300393735069073e-06,0.00010303611496,19.16776623621922
"Linear(0.4994319764537686, 1, 1)","Linear(0.5013658396205715, 2, 1)",1.9194769073096657e-06,1.0000193765509646e-06,4,16.89256929705862,7.013759183217573,0.4736842105263157,-0.4736842105263158,55.41325604228378,0.017442449300968315,0.0096836527690622,line,7,16.9,7.0,1.9947157804053872e-06,1.039037462069459e-06,17.34341815291277
"Linear(0.5016436803108847, 3, 1)","Linear(0.499618352230681, 3, 1)",2.173047227014372e-06,2.557253529667941e-06,5,16.921333770403734,7.003843670750626,0.4736842105263157,-0.4736842105263158,53.29082625201512,0.01856327713477406,0.015487037478631551,line,7,16.9,7.0,2.2593076954707803e-06,2.65759922287584e-06,4.536430088408329
"Linear(0.5012392156422392, 2, 1)","Linear(0.5016165322640829, 2, 1)",1.982847598870251e-06,1.1210862957560384e-06,6,16.88377119370181,7.016295411519872,0.4736842105263157,-0.4736842105263158,54.30937392472123,0.017726744985725424,0.01025280425014365,line,7,16.9,7.0,2.060269716198937e-06,1.1647644874435148e-06,18.97125475884312
"Linear(0.49862325786323625, 1, 1)","Linear(0.5000535000082375, 2, 1)",1.0904831066264193e-06,2.227329660935548e-06,7,16.881969314884856,7.000545916466591,0.4736842105263157,-0.4736842105263158,55.02792405218016,0.01314580869372862,0.014454037491687999,line,7,16.9,7.0,1.1330281513358131e-06,2.3148941807327184e-06,2.924089682987418
"Linear(0.4986247296600257, 2, 1)","Linear(0.498839742914422, 1, 1)",1.3916421666546957e-06,1.540327581925729e-06,8,16.917865133028034,7.011684496453077,0.4736842105263157,-0.4736842105263158,55.03131442697303,0.014854952531124224,0.01201852741577645,line,7,16.9,7.0,1.4468004045434246e-06,1.6004986287398992e-06,9.671023733707235
"Linear(0.49817553688216104, 2, 1)","Linear(0.5007889504000139, 2, 1)",2.091253564223765e-06,1.488770193608349e-06,9,16.92367038315932,7.007939031708926,0.4736842105263157,-0.4736842105263158,54.260936833003015,0.018210920215374963,0.011816152350465351,line,7,16.9,7.0,2.1743520797964933e-06,1.547052148137551e-06,15.886584502756811
"Linear(0.4993620379178135, 3, 1)","Linear(0.4983600003881868, 2, 1)",1.504455223111178e-06,6.6717263395111166e-06,10,16.89165624612527,6.983644192942064,0.4736842105263157,-0.4736842105263158,52.227849060738016,0.015441957781455401,0.02502047844878865,line,7,16.9,7.0,1.5634025151978204e-06,6.936557803947918e-06,14.221231664501415
"Linear(0.5007389114307604, 1, 1)","Linear(0.4980629843165855, 1, 1)",2.2404146708602583e-06,1.1955413941074356e-06,11,16.909607254863666,7.019542396675926,0.4736842105263157,-0.4736842105263158,53.66542692178399,0.01884698040656782,0.0105874234770979,line,7,16.9,7.0,2.3288935760007456e-06,1.242033638597373e-06,20.17860286593246
"Linear(0.499733862984453, 1, 1)","Linear(0.5001706359036922, 1, 1)",5.905245151041597e-06,2.102694230349723e-06,12,16.896494905199003,6.998297202681271,0.4736842105263157,-0.4736842105263158,52.12269733561326,0.030594910596329884,0.014044152819282051,line,7,16.9,7.0,6.13711783112314e-06,2.1854651347519294e-06,20.99983192321984
"Linear(0.49981206873959505, 1, 1)","Linear(0.5024355435363689, 1, 1)",6.994725462268038e-06,1.8571299262559573e-05,13,16.897510516112714,6.975796974222247,0.4736842105263157,-0.4736842105263158,46.072595860466905,0.03329808329299289,0.04174791653898905,line,7,16.9,7.0,7.269500244141969e-06,1.9311784325168332e-05,8.021132999220429
"Linear(0.5008774527637984, 2, 1)","Linear(0.5003139550439764, 2, 1)",1.494732283542294e-06,1.5880766188889475e-06,14,16.88851960991957,7.003159249788813,0.4736842105263157,-0.4736842105263158,55.87740864929525,0.01539157739458326,0.01220451099279565,line,7,16.9,7.0,1.5532177527477486e-06,1.6504164938868635e-06,8.11447620577236
"Linear(0.5003226549560832, 1, 1)","Linear(0.5023253822908129, 1, 1)",3.5769520893539013e-06,1.3359261270955733e-06,15,16.90418614486311,6.97681870858082,0.4736842105263157,-0.4736842105263158,51.83219257150364,0.02381302356290806,0.0111969539250554,line,7,16.9,7.0,3.717878288171661e-06,1.389160966203118e-06,5.104155140279351
"Linear(0.49965485718613223, 3, 1)","Linear(0.5001633209382473, 1, 1)",1.944366416789852e-06,1.3175072190686394e-06,16,16.895483562505472,6.998367349284996,0.4736842105263157,-0.4736842105263158,56.03039183004797,0.01755559652889055,0.0111168987391619,line,7,16.9,7.0,2.0206787161580757e-06,1.369367729382731e-06,14.467097486736598
"Linear(0.49956886417073154, 1, 1)","Linear(0.5003817736503648, 2, 1)",5.315240759415314e-06,1.1109095984113058e-06,17,16.89434173841822,7.003839064754623,0.4736842105263157,-0.4736842105263158,53.88060410941967,0.029025781308499365,0.01020753372300855,line,7,16.9,7.0,5.523748827673813e-06,1.1545013263863924e-06,7.047675600810047
"Linear(0.5007758228658075, 3, 1)","Linear(0.49896910374523396, 2, 1)",2.6015368555793726e-06,1.3905250501742312e-06,18,16.910084859111635,6.989690610117151,0.4736842105263157,-0.4736842105263158,54.569981550200495,0.02030926930800326,0.0114218739423047,line,7,16.9,7.0,2.704298840007502e-06,1.445531350181828e-06,10.502401485177757
"Linear(0.49943642712137926, 3, 1)","Linear(0.5010175949861522, 2, 1)",1.2477914204167507e-06,1.0841531894529691e-06,19,16.89263107480536,7.010242763841702,0.4736842105263157,-0.4736842105263158,56.85149477076355,0.01406329987640526,0.0100831628727668,line,7,16.9,7.0,1.2967031317590028e-06,1.1265393187673278e-06,13.059157622602218
"Linear(0.4988505007270868, 1, 1)","Linear(0.5036623332222248, 1, 1)",2.8212661451746352e-06,1.628230193358196e-05,20,16.88494458423643,6.963678458423741,0.4736842105263157,-0.4736842105263158,48.02649714052592,0.021145141198281685,0.039095693224759955,line,7,16.9,7.0,2.931482216035619e-06,1.6935991454011812e-05,13.6205116499179
"Linear(0.5002892399849966, 2, 1)","Linear(0.500266830229264, 2, 1)",1.1007491390589302e-06,1.2206603158083063e-06,1,15.59535815142238,8.003294370344873,0.368421052631579,-0.368421052631579,69.32406044061432,0.01308131735125865,0.01059649587385285,line,8,15.599999999999998,8.0,1.1219384919887445e-06,1.2441631557294497e-06,12.481092438706243
"Linear(0.4993764193933092, 3, 1)","Linear(0.5005928150074233, 1, 1)",7.688706929204069e-06,1.113876764120821e-06,2,15.58996384037735,7.992709199855871,0.368421052631579,-0.368421052631579,63.49225456642979,0.03457167061100174,0.010123210934452499,line,8,15.599999999999998,8.0,7.836223565937245e-06,1.1355058130019249e-06,26.31876928180712
"Linear(0.5000482959374468, 3, 1)","Linear(0.4980484891540808, 1, 1)",1.207350186525971e-06,3.383160977000296e-06,3,15.600769299072573,8.02419291044143,0.368421052631579,-0.368421052631579,64.76081074600715,0.013700537902627355,0.01763834436259045,line,8,15.599999999999998,8.0,1.230669172229415e-06,3.4472154221976137e-06,28.07454519697765
"Linear(0.5004328288455406, 1, 1)","Linear(0.5005788562456704, 2, 1)",2.756069685716071e-06,1.0913179058144775e-06,4,15.606916217491433,8.007148664768653,0.368421052631579,-0.368421052631579,66.6177708822103,0.020700539829899216,0.01001908002738945,line,8,15.599999999999998,8.0,2.809502527491292e-06,1.1122655356812785e-06,27.85647851392211
"Linear(0.5002014669749089, 3, 1)","Linear(0.5005986648137554, 3, 1)",1.1222231098129864e-06,1.3338791130862415e-06,5,15.603221936531309,7.992637958656702,0.368421052631579,-0.368421052631579,68.80570697542865,0.013208904684217255,0.011077919019400851,line,8,15.599999999999998,8.0,1.143930652570957e-06,1.3597816044368103e-06,14.926641468680154
"Linear(0.5017916090609094, 2, 1)","Linear(0.5007057592412463, 2, 1)",1.2676646014863729e-06,1.2040830597413591e-06,6,15.571145888789967,8.008718627058956,0.368421052631579,-0.368421052631579,65.49051873845433,0.014036166835487031,0.01052386527392495,line,8,15.599999999999998,8.0,1.291704367772928e-06,1.2271660975483878e-06,28.829106840923004
"Linear(0.49954574746141145, 1, 1)","Linear(0.5020226254945912, 2, 1)",1.4899606484104627e-06,1.3963152622361642e-06,7,15.592707445808424,8.025073660746788,0.368421052631579,-0.368421052631579,64.40557452318299,0.01521906630342904,0.01133144642766355,line,8,15.599999999999998,8.0,1.518595480327206e-06,1.4227332758229294e-06,13.478248807540172
"Linear(0.500605335231663, 2, 1)","Linear(0.5005416584910535, 1, 1)",1.1495853451221376e-06,1.0247075606854106e-06,8,15.590280874768254,7.99333741742029,0.368421052631579,-0.368421052631579,69.15272560368138,0.013367958614403186,0.00970951665970875,line,8,15.599999999999998,8.0,1.1716456097717045e-06,1.0445951663731743e-06,20.033059848006065
"Linear(0.5019033330299524, 2, 1)","Linear(0.5002951705499724, 2, 1)",3.2026632992832154e-06,1.368916846947033e-06,9,15.569330172979267,8.003644610652792,0.368421052631579,-0.368421052631579,64.4649957710624,0.022309890397127448,0.01122153438536505,line,8,15.599999999999998,8.0,3.263329735166132e-06,1.3952668583040728e-06,26.18723807370581
"Linear(0.498036238932021, 3, 1)","Linear(0.49890417623367034, 2, 1)",1.1740006033474208e-06,1.6436996221391948e-06,10,15.568358786126177,7.986540721142436,0.368421052631579,-0.368421052631579,63.4995969001826,0.013507454425835175,0.0122979103402476,line,8,15.599999999999998,8.0,1.196225639273074e-06,1.6757739472218758e-06,24.647392008365472
"Linear(0.5002050537297781, 1, 1)","Linear(0.5016263743642172, 1, 1)",1.2241666046286986e-06,2.4780706302060005e-06,11,15.60327896723428,7.980054070375797,0.368421052631579,-0.368421052631579,65.74010682187748,0.01379582291932598,0.01510074666881125,line,8,15.599999999999998,8.0,1.2478469079736654e-06,2.526676453801918e-06,29.79173040892089
"Linear(0.5001378096498872, 1, 1)","Linear(0.4993959730811713, 1, 1)",1.364195378283908e-06,1.0875884958413943e-06,12,15.602202136735103,8.007459898371094,0.368421052631579,-0.368421052631579,68.7658870368784,0.014563404335172614,0.01000192253425965,line,8,15.599999999999998,8.0,1.3905669381877872e-06,1.10845932832504e-06,31.665460638106985
"Linear(0.5010504132584201, 1, 1)","Linear(0.49826363430546633, 1, 1)",1.165868589172015e-06,1.2687292576326264e-06,13,15.616775608689945,8.02150784712952,0.368421052631579,-0.368421052631579,65.15377573753074,0.013464381557407038,0.0108016402282384,line,8,15.599999999999998,8.0,1.1886087018207758e-06,1.2928025664299405e-06,17.355719707948552
"Linear(0.5000752399811434, 2, 1)","Linear(0.4999624645681393, 2, 1)",2.671924302809376e-06,1.123652072445226e-06,14,15.598784595672615,7.999540582193851,0.368421052631579,-0.368421052631579,67.07502781509424,0.020381120227369588,0.0101670072225461,line,8,15.599999999999998,8.0,2.723467434132681e-06,1.1453521979315484e-06,19.30975312686597
