degree,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,terms,tpt,true_x,true_y,weight,weights_x,weights_y
1,12,-9.919852836240592,-15.895945628062643,-1.7250477096949084,-0.1453357277543209,41.57454546503767,0.3609271429874644,0.373567484392848,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,-10.002152380341506,-15.627122184216413,-10798.725139023363,"[-0.26656849980864594, 0.57605041686092, -0.4914522713222759, -0.8438124873754244]","[-0.14685280345605572, -0.46150559104152294, 0.6303840428911786, -0.638193715736054]"
1,13,-9.996045296591438,-15.607783068704022,-1.7250477096949084,-0.1453357277543209,42.33947367266458,0.3824458390923348,0.36971659357380576,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,-10.002152380341506,-15.627122184216413,-47.732142039293954,"[-0.23391212601717806, 0.8164576845743106, -0.21887836471875474, -0.4068813880465001]","[-0.15528140470392673, -0.614947583199075, 0.43899361006501314, -0.9146751511284857]"
1,14,-9.985336904503287,-15.787580882785576,-1.7250477096949084,-0.1453357277543209,39.486247426975176,0.5886813243868422,0.6135315115558589,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,-10.002152380341506,-15.627122184216413,7.432230498113133,"[-0.23008643880358312, 0.7973549015230101, -0.23641902908968246, -0.44008640699349016]","[-0.11155670539258239, -0.34155394484990853, 0.7854880917631732, -0.38030647761885067]"
1,15,-9.945444186139856,-15.745952940636036,-1.7250477096949084,-0.1453357277543209,43.037725931080274,0.41232705775664635,0.34615745293760236,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,-10.002152380341506,-15.627122184216413,-129.58151164679091,"[-0.13186028940385144, 1.4366228298226489, 0.42258887388625166, 0.6474171356080739]","[-0.11297430108815926, -0.3164580987280029, 0.7757397373306555, -0.3840230924228547]"
1,16,-10.057045310544021,-15.846144237799725,-1.7250477096949084,-0.1453357277543209,35.60626837578176,0.5210181996721293,0.3554874139521005,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,-10.002152380341506,-15.627122184216413,-16.891330225138667,"[-0.26629098878622165, 0.6133251596246824, -0.4429199394403568, -0.7843753668422324]","[-0.17464706013098022, -0.6973265040267174, 0.38926164492708515, -1.0324639906904727]"
1,17,-9.861390977536752,-15.926198905686523,-1.7250477096949084,-0.1453357277543209,41.33845969907472,0.4172965238372365,0.39925333520593176,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,-10.002152380341506,-15.627122184216413,-788.802506710212,"[-0.20276904600252124, 0.9824530293707601, -0.06391948217760897, -0.13348931820307924]","[-0.026312546515095687, 0.3974831288527164, 1.5250815646755904, 0.8337716468518322]"
1,18,-9.830961059180853,-15.742010449624274,-1.7250477096949084,-0.1453357277543209,40.237003382928656,0.35571582594203743,0.4649498871133496,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,-10.002152380341506,-15.627122184216413,-254.48162479585733,"[-0.29585645805766264, 0.2489773635969486, -0.8297724481863551, -1.4018979286017772]","[-0.07205624810154124, -0.1504812912906989, 0.9807205201351857, -0.061800995170556816]"
1,19,-10.094306786071552,-15.918047234761765,-1.7250477096949084,-0.1453357277543209,39.83968218784388,0.5372940809793805,0.5716446092538201,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,-10.002152380341506,-15.627122184216413,-40016.39601816461,"[-0.14885435787556936, 1.3689640929873597, 0.3648810624798018, 0.5316767540704977]","[-0.17565408829041776, -0.7324417847906872, 0.37367690035699536, -1.0749947348127036]"
1,20,-9.990158145020782,-15.560413120744757,-1.7250477096949084,-0.1453357277543209,40.19850318081714,0.4334647404045857,0.5096954752045298,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",18,-10.002152380341506,-15.627122184216413,-1635.4377956802389,"[-0.16676584544118306, 1.179368367342638, 0.17605763951499515, 0.23080623540012712]","[-0.12178732281918553, -0.339793350835571, 0.7185823347488051, -0.439535951317707]"
1,1,-18.739374390588015,-7.942343318917736,-0.4024175605614031,-1.785029201390317,45.95562599793784,0.5111847257353601,0.5237824542422923,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-161.10482030457587,"[-0.19898836192773917, 0.9905280883418753, -0.03448629672081702, -0.11827917103466859]","[-0.0871420565362443, -0.21286566615001407, 0.8492801413487139, -0.23615540255360512]"
1,2,-18.884123988749874,-7.82080614569921,-0.4024175605614031,-1.785029201390317,49.32572914134344,0.456277143513895,0.5311933506914451,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-45025.41532430121,"[-0.19420243659135442, 1.1413099162902949, 0.09679636634894291, 0.12092439147545027]","[-0.06922455392073171, -0.05745086199173273, 1.029349796033944, 0.05746412908659987]"
1,3,-18.814191943748973,-8.095279123543294,-0.4024175605614031,-1.785029201390317,45.22723239295222,0.47745796245378014,0.5345521609004235,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-49.65331980595485,"[-0.20063965902998368, 0.9867725113012042, -0.06914698988294851, -0.1459979055428487]","[-0.1306965984406678, -0.34508718917354303, 0.7424677474839894, -0.45482823320764987]"
1,4,-18.628073315994158,-7.774574796886112,-0.4024175605614031,-1.785029201390317,48.58729224274347,0.36778618032647487,0.3180791229476422,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,44.7567627511146,"[-0.18730696083557558, 1.038064832406426, -0.0002641358982441836, -0.02849823881299653]","[-0.03589189075963672, 0.16331294081303138, 1.2740423267888918, 0.44459032257842973]"
1,5,-18.812920597895157,-7.692955099722827,-0.4024175605614031,-1.785029201390317,45.35285506762234,0.4723950883545983,0.529388201783754,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-1203.3671145659127,"[-0.16606339127753283, 1.2331737050543201, 0.18332361533647895, 0.27353355231079124]","[-0.11772005509044849, -0.4775358336601324, 0.606497665297424, -0.643597478064791]"
1,6,-18.61734690868756,-7.777228869565297,-0.4024175605614031,-1.785029201390317,47.7811156948557,0.45991955267325424,0.44088930063740583,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-1282370740.1517787,"[-0.26248772796692, 0.4710527630084473, -0.5763998622857498, -0.9937392552415559]","[-0.16630792543651193, -0.7200913145950484, 0.37315424931399194, -1.0524469725687702]"
1,7,-18.683479304836872,-8.083710775190102,-0.4024175605614031,-1.785029201390317,35.30091899225825,0.4540686119596728,0.4488061284252174,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-1457729.9689617278,"[-0.1111090538625543, 1.5615958722812688, 0.5551579499736476, 0.8576277281557025]","[-0.2241466525882181, -1.1357742316589403, -0.1027959779247965, -1.8247855782197195]"
1,8,-18.785171688156797,-7.927893928931063,-0.4024175605614031,-1.785029201390317,44.49289483928116,0.5776256213678331,0.43810817282355646,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-220.8498708131938,"[-0.3409971623283889, -0.02427399713719968, -1.0805288501705794, -1.8550267579996707]","[-0.19170552188818768, -0.9395899027249976, 0.1314777992901616, -1.4595748235470316]"
1,9,-18.773409848731614,-7.849078841765159,-0.4024175605614031,-1.785029201390317,48.27505068108653,0.29397443340878693,0.3736500080831334,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-3720.3200349181225,"[-0.2798968311523261, 0.43772384746349235, -0.6219964104972355, -1.0687655978530892]","[-0.14804915771420768, -0.6188855839578659, 0.46794744312637265, -0.8977563770314476]"
1,10,-18.621780918776796,-7.917273130209125,-0.4024175605614031,-1.785029201390317,36.674097050532616,0.3956255402792275,0.3752736470791022,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-69.09183003901062,"[-0.21989648006684723, 0.8135386343092551, -0.21847676523168752, -0.40475049438375843]","[-0.2316390213171205, -1.075116130280612, -0.027515583316435596, -1.677953336818361]"
1,11,-18.685274795535932,-7.7830083588565095,-0.4024175605614031,-1.785029201390317,46.77243378216676,0.2992097580642196,0.3686948129431967,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-756.5578431698087,"[-0.2412973281739304, 0.6624656973895624, -0.38337311384769873, -0.6752274011871583]","[-0.04814817754747949, 0.07870253895874156, 1.1873286883180414, 0.29959335196739445]"
1,12,-18.846727929922793,-8.01518992377248,-0.4024175605614031,-1.785029201390317,45.51873136217942,0.4715856903057358,0.4500816438220529,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-10796.212285527325,"[-0.26656849980864594, 0.57605041686092, -0.4914522713222759, -0.8438124873754244]","[-0.14685280345605572, -0.46150559104152294, 0.6303840428911786, -0.638193715736054]"
1,13,-18.66580637094743,-7.879332451837795,-0.4024175605614031,-1.785029201390317,47.49960114692317,0.4198125065385232,0.3302366042211436,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-41.790282659463685,"[-0.23476523442127262, 0.7507693667676968, -0.2861543223351295, -0.5147378916990007]","[-0.16124016833902272, -0.6866118031009804, 0.3961977319995301, -1.0154716791489424]"
1,14,-18.708405943546445,-7.678569416407926,-0.4024175605614031,-1.785029201390317,47.99059530046625,0.336625155630389,0.4953222631610013,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,12.032444836929978,"[-0.23008643880358312, 0.7973549015230101, -0.23641902908968246, -0.44008640699349016]","[-0.07775998544108086, -0.1773824063517899, 0.9397986736432462, -0.12018697412174438]"
1,15,-18.675284478497083,-7.889662641028478,-0.4024175605614031,-1.785029201390317,52.5980717745085,0.3234974212708379,0.39233306659246986,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-124.47218769044706,"[-0.13186028940385144, 1.4366228298226489, 0.42258887388625166, 0.6474171356080739]","[-0.11297430108815926, -0.3164580987280029, 0.7757397373306555, -0.3840230924228547]"
1,16,-18.91866482623328,-7.746067831687785,-0.4024175605614031,-1.785029201390317,44.908745913642335,0.38305258587696667,0.4188917743330096,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-13.586962511826746,"[-0.26629098878622165, 0.6133251596246824, -0.4429199394403568, -0.7843753668422324]","[-0.08225183793799627, -0.14754749878606147, 0.9479403149484519, -0.08024205581817337]"
1,17,-18.71826136680904,-7.981320123902993,-0.4024175605614031,-1.785029201390317,40.19155929493979,0.6652817051358105,0.5335927324508307,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-787.1677902906104,"[-0.20276904600252124, 0.9824530293707601, -0.06391948217760897, -0.13348931820307924]","[-0.026312546515095687, 0.3974831288527164, 1.5250815646755904, 0.8337716468518322]"
1,18,-18.76359566023134,-7.823819983719149,-0.4024175605614031,-1.785029201390317,44.15301732142812,0.3020617096006692,0.28598474450715883,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-250.5595822904449,"[-0.29585645805766264, 0.2489773635969486, -0.8297724481863551, -1.4018979286017772]","[-0.0948923939331659, -0.21452520164978012, 0.8819240270012484, -0.20281643138822336]"
1,19,-18.74181761119051,-7.6393276544611,-0.4024175605614031,-1.785029201390317,39.423682753625336,0.4395311991126477,0.4155303556423361,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-40012.981819402405,"[-0.14885435787556936, 1.3689640929873597, 0.3648810624798018, 0.5316767540704977]","[-0.23378167322662524, -1.3543603683769538, -0.27519871833723236, -2.127614684889926]"
1,20,-18.649832991765603,-8.032691001366834,-0.4024175605614031,-1.785029201390317,45.81368442262713,0.3114792453639225,0.41431270436879225,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",19,-18.622526234009612,-7.949938154704336,-1630.03328798364,"[-0.22114283462231737, 0.8064965714007919, -0.23622028842746498, -0.42452519724725246]","[-0.10274771862520722, -0.25380092715803376, 0.8257789166128369, -0.3056306096830812]"
1,1,-11.135610383156603,-17.384115469714644,-2.0735481619845246,-0.3358187046270398,48.839268051640886,0.42196111807763315,0.674507326352255,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-156.12487809110164,"[-0.19898836192773917, 0.9905280883418753, -0.03448629672081702, -0.11827917103466859]","[-0.07461149916070772, -0.17128598533194617, 0.9374958047930555, -0.11362955650229062]"
1,2,-11.155795357970623,-17.657519352100557,-2.0735481619845246,-0.3358187046270398,53.75660436562815,0.3747245293125614,0.39507184820987873,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-45022.496238833,"[-0.22569707478891413, 0.8012326105719246, -0.22472770731933464, -0.43600185579845036]","[-0.14605990307385056, -0.50644074025127, 0.595868577691685, -0.6984123456244017]"
1,3,-11.00681535326398,-17.705816782953516,-2.0735481619845246,-0.3358187046270398,49.68256902951867,0.5557700700486886,0.571550077996,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-45.78436711903526,"[-0.2911429879553885, 0.2357339218851989, -0.8089855553876664, -1.3901341463255403]","[-0.1306965984406678, -0.34508718917354303, 0.7424677474839894, -0.45482823320764987]"
1,4,-10.889310898739268,-17.42006169970384,-2.0735481619845246,-0.3358187046270398,51.134531656694975,0.4620933461618315,0.41652754833021804,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,49.05250041394544,"[-0.18730696083557558, 1.038064832406426, -0.0002641358982441836, -0.02849823881299653]","[-0.03589189075963672, 0.16331294081303138, 1.2740423267888918, 0.44459032257842973]"
1,5,-10.862033196553138,-17.42410648157644,-2.0735481619845246,-0.3358187046270398,50.67051053123544,0.4648727738359185,0.40250759214438275,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-1200.4718731054545,"[-0.18228729458324522, 1.0800589174745545, 0.05150192929377184, 0.06034784876385463]","[-0.1348403368851452, -0.48499572263870006, 0.5832816320383458, -0.6882339088431149]"
1,6,-10.95330132753773,-17.50751006469439,-2.0735481619845246,-0.3358187046270398,56.23428160687171,0.39136590702771396,0.38537995854631013,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-1282370735.4881692,"[-0.26248772796692, 0.4710527630084473, -0.5763998622857498, -0.9937392552415559]","[-0.16630792543651193, -0.7200913145950484, 0.37315424931399194, -1.0524469725687702]"
1,7,-11.082260867319174,-17.451170277816104,-2.0735481619845246,-0.3358187046270398,41.592408456805735,0.4998813331418542,0.5347168694504945,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-1457725.0331676968,"[-0.1111090538625543, 1.5615958722812688, 0.5551579499736476, 0.8576277281557025]","[-0.2241466525882181, -1.1357742316589403, -0.1027959779247965, -1.8247855782197195]"
1,8,-11.194253822654765,-17.427789937314618,-2.0735481619845246,-0.3358187046270398,49.38841372627205,0.4001441436144403,0.3765734392574334,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-216.0038346686298,"[-0.3409971623283889, -0.02427399713719968, -1.0805288501705794, -1.8550267579996707]","[-0.11693647876240745, -0.2972426569460376, 0.7698102562280882, -0.3734458212540185]"
1,9,-11.027832618999911,-17.404324885400893,-2.0735481619845246,-0.3358187046270398,58.19670018729912,0.390130890501108,0.3697817649024863,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-3716.2680440654826,"[-0.2798968311523261, 0.43772384746349235, -0.6219964104972355, -1.0687655978530892]","[-0.11849791498137069, -0.3424243510099522, 0.7365487344467838, -0.43049478931064783]"
1,10,-10.993214802142575,-17.36013110055647,-2.0735481619845246,-0.3358187046270398,47.92861569598998,0.4128077358574872,0.5235842223770247,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-63.22663263334787,"[-0.21989648006684723, 0.8135386343092551, -0.21847676523168752, -0.40475049438375843]","[-0.2316390213171205, -1.075116130280612, -0.027515583316435596, -1.677953336818361]"
1,11,-10.989466002182802,-17.434199843911905,-2.0735481619845246,-0.3358187046270398,56.71337644208332,0.33565692681712606,0.34530805070371207,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-751.8853840062746,"[-0.2412973281739304, 0.6624656973895624, -0.38337311384769873, -0.6752274011871583]","[-0.04814817754747949, 0.07870253895874156, 1.1873286883180414, 0.29959335196739445]"
1,12,-11.005397814463866,-17.53115269137168,-2.0735481619845246,-0.3358187046270398,54.10988386904546,0.42433350337183934,0.4384613125863606,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-10792.259292561936,"[-0.26656849980864594, 0.57605041686092, -0.4914522713222759, -0.8438124873754244]","[-0.11452271128866885, -0.3152066389447282, 0.7805064160671779, -0.37766440796311324]"
1,13,-11.014511888733576,-17.525016382611085,-2.0735481619845246,-0.3358187046270398,47.28006572566105,0.30523366298622806,0.41074911973856354,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,-36.15823867418489,"[-0.23476523442127262, 0.7507693667676968, -0.2861543223351295, -0.5147378916990007]","[-0.16124016833902272, -0.6866118031009804, 0.3961977319995301, -1.0154716791489424]"
1,14,-11.075530839349298,-17.493101800221783,-2.0735481619845246,-0.3358187046270398,54.35464723336945,0.384759860631938,0.49920862398367016,zigzag_widening,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",20,-11.113502644823896,-17.36346909357379,15.574312024329686,"[-0.23008643880358312, 0.7973549015230101, -0.23641902908968246, -0.44008640699349016]","[-0.11236162012298428, -0.2430686065228881, 0.8400148148088595, -0.26623973687047625]"
