"r_id","monkey_name","func_id","game_n","min_distance","max_distance","correct_distance","Current_time","screen_w","screen_h","n","x_curr","y_curr","x_next","y_next","x_pred","y_pred","correct","RT","total_correct","guess_number","func.type","mode","min_x","min_y","max_x","max_y"
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:03:45 2024",1536,864,2,-0.483688648008958,1.94063012750686,-2.4616967350034,2.23640708364876,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:03:47 2024",1536,864,3,-2.4616967350034,2.23640708364876,-2.94538538301234,4.17703721115561,-2.45365197443166,3.74063188923038,1,0.3726806640625,1,1,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:03:52 2024",1536,864,4,-2.94538538301234,4.17703721115561,-4.9233934700068,4.47281416729752,-21.6605178398582,11.5507536111228,0,3.39470720291138,1,2,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:03:54 2024",1536,864,5,-4.9233934700068,4.47281416729752,-5.40708211801574,6.41344429480437,-4.9676396531524,6.79093693941155,1,0.0842711925506591,2,3,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:03:56 2024",1536,864,6,-5.40708211801574,6.41344429480437,-7.38509020501019,6.70922125094627,-5.9732347246407,4.77974679643495,0,0.621139049530029,2,4,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:03:59 2024",1536,864,7,-7.38509020501019,6.70922125094627,-7.86877885301914,8.64985137845313,-6.00675456035697,9.37196428956485,1,0.916745901107788,3,5,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:04:01 2024",1536,864,8,-7.86877885301914,8.64985137845313,-9.84678694001359,8.94562833459503,-5.93971488892443,9.70716264672761,0,0.0429849624633789,3,6,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:04:07 2024",1536,864,9,-9.84678694001359,8.94562833459503,-10.3304755880225,10.8862584621019,-13.2135192393565,11.7183527897042,0,4.1821722984314,3,7,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:04:09 2024",1536,864,10,-10.3304755880225,10.8862584621019,-12.308483675017,11.1820354182438,-8.92298026767304,12.8915470397739,0,0.292055130004883,3,8,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:04:12 2024",1536,864,11,-12.308483675017,11.1820354182438,-12.7921723230259,13.1226655457506,-12.5766423607472,9.84124198959272,0,0.250065565109253,3,9,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:04:13 2024",1536,864,12,-12.7921723230259,13.1226655457506,-14.7701804100204,13.4184425018925,-12.91184071791,14.4334594827226,1,0.248354434967041,4,10,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:04:16 2024",1536,864,13,-14.7701804100204,13.4184425018925,-15.2538690580293,15.3590726293994,-9.76097616057996,14.2993801398575,0,0.334642887115479,4,11,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
16680772,"Monkey 2","stairs",29,0.829070662428886,2000,2.21230915727426,"Thu Feb 15 12:04:34 2024",1536,864,14,-15.2538690580293,15.3590726293994,-17.2318771450238,15.6548495855413,-16.8671813324306,15.80777274709,1,17.2421646118164,5,12,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:29:27 2024",1536,864,1,0,0,-0.483688648008958,1.94063012750686,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:29:28 2024",1536,864,2,-0.483688648008958,1.94063012750686,-2.4616967350034,2.23640708364876,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:29:30 2024",1536,864,3,-2.4616967350034,2.23640708364876,-2.94538538301234,4.17703721115561,-2.72181066016187,4.1428699178257,1,0.291298151016235,1,1,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:29:33 2024",1536,864,4,-2.94538538301234,4.17703721115561,-4.9233934700068,4.47281416729752,-2.75533049587815,6.52277825368133,0,0.996413707733154,1,2,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:29:59 2024",1536,864,5,-4.9233934700068,4.47281416729752,-5.40708211801574,6.41344429480437,-7.38106782472432,2.50039796772814,0,23.940976858139,1,3,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:30:01 2024",1536,864,6,-5.40708211801574,6.41344429480437,-7.38509020501019,6.70922125094627,-6.47603226038485,9.0032460966858,0,0.165488719940185,1,4,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:30:04 2024",1536,864,7,-7.38509020501019,6.70922125094627,-7.86877885301914,8.64985137845313,-10.4313728749055,6.65685759654644,0,0.16899561882019,1,5,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:30:06 2024",1536,864,8,-7.86877885301914,8.64985137845313,-9.84678694001359,8.94562833459503,-7.07938930327783,10.8803568967973,0,0.165503025054932,1,6,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:30:07 2024",1536,864,9,-9.84678694001359,8.94562833459503,-10.3304755880225,10.8862584621019,-10.6324918892032,10.0088411681741,1,0.125500679016113,2,7,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:30:10 2024",1536,864,10,-10.3304755880225,10.8862584621019,-12.308483675017,11.1820354182438,-10.8336109035008,14.0312214541273,0,0.0861823558807373,2,8,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:30:12 2024",1536,864,11,-12.308483675017,11.1820354182438,-12.7921723230259,13.1226655457506,-13.0794398964913,9.97532133245783,0,0.124681234359741,2,9,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:30:14 2024",1536,864,12,-12.7921723230259,13.1226655457506,-14.7701804100204,13.4184425018925,-13.1129597322076,14.969776854183,0,0.170512676239014,2,10,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:30:29 2024",1536,864,13,-14.7701804100204,13.4184425018925,-15.2538690580293,15.3590726293994,-15.2917490537656,14.2658603041412,1,13.7365062236786,3,11,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
24452831,"Monkey 2","stairs",13,0.829070662428886,2000,2.21230915727426,"Mon Apr 15 12:30:32 2024",1536,864,14,-15.2538690580293,15.3590726293994,-17.2318771450238,15.6548495855413,-20.2526847397745,16.1429711042527,0,0.782720804214478,3,12,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:00 2024",1536,864,1,0,0,-0.483688648008958,1.94063012750686,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:01 2024",1536,864,2,-0.483688648008958,1.94063012750686,-2.4616967350034,2.23640708364876,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:04 2024",1536,864,3,-2.4616967350034,2.23640708364876,-2.94538538301234,4.17703721115561,-4.29724293882687,-0.0135897109926058,0,0.208665609359741,0,1,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:06 2024",1536,864,4,-2.94538538301234,4.17703721115561,-4.9233934700068,4.47281416729752,-2.18549328870144,4.81326663215123,0,0.289781093597412,0,2,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:07 2024",1536,864,5,-4.9233934700068,4.47281416729752,-5.40708211801574,6.41344429480437,-6.10731406750581,4.98086581073261,1,0.083486795425415,1,3,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:10 2024",1536,864,6,-5.40708211801574,6.41344429480437,-7.38509020501019,6.70922125094627,-3.89500491023155,6.92501628227665,0,0.664059162139893,1,4,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:13 2024",1536,864,7,-7.38509020501019,6.70922125094627,-7.86877885301914,8.64985137845313,-28.4650444902623,2.50039796772814,0,0.373385429382324,1,5,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:15 2024",1536,864,8,-7.86877885301914,8.64985137845313,-9.84678694001359,8.94562833459503,-12.4760828535984,8.56748823237421,0,0.0856838226318359,1,6,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:16 2024",1536,864,9,-9.84678694001359,8.94562833459503,-10.3304755880225,10.8862584621019,-10.9006505749334,8.93620642525325,1,0.0855324268341064,2,7,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:19 2024",1536,864,10,-10.3304755880225,10.8862584621019,-12.308483675017,11.1820354182438,-6.94530996041272,10.7462775539322,0,0.743467092514038,2,8,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:21 2024",1536,864,11,-12.308483675017,11.1820354182438,-12.7921723230259,13.1226655457506,-8.52074223907772,10.7797973896485,0,0.0852832794189453,2,9,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:23 2024",1536,864,12,-12.7921723230259,13.1226655457506,-14.7701804100204,13.4184425018925,-13.8168762822494,12.65690818976,1,0.294081211090088,3,10,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:24 2024",1536,864,13,-14.7701804100204,13.4184425018925,-15.2538690580293,15.3590726293994,-13.4481580893704,14.4669793184389,1,0.334481716156006,4,11,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
4396223,"Monkey 2","stairs",38,0.829070662428886,2000,2.21230915727426,"Fri Jan 19 12:47:28 2024",1536,864,14,-15.2538690580293,15.3590726293994,-17.2318771450238,15.6548495855413,-13.0794398964913,16.176490939969,0,1.69995737075806,4,12,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:18:55 2024",1536,864,1,0,0,-0.483688648008958,1.94063012750686,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:18:56 2024",1536,864,2,-0.483688648008958,1.94063012750686,-2.4616967350034,2.23640708364876,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:18:58 2024",1536,864,3,-2.4616967350034,2.23640708364876,-2.94538538301234,4.17703721115561,-5.87267521749187,3.43895336778389,0,0.126048803329468,0,1,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:00 2024",1536,864,4,-2.94538538301234,4.17703721115561,-4.9233934700068,4.47281416729752,-5.9732347246407,8.06469069663006,0,0.125719785690308,0,2,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:03 2024",1536,864,5,-4.9233934700068,4.47281416729752,-5.40708211801574,6.41344429480437,-6.14083390322208,1.86352108911888,0,0.249509572982788,0,3,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:05 2024",1536,864,6,-5.40708211801574,6.41344429480437,-7.38509020501019,6.70922125094627,-5.90619505320815,8.60100806809048,0,0.0439112186431884,0,4,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:07 2024",1536,864,7,-7.38509020501019,6.70922125094627,-7.86877885301914,8.64985137845313,-10.6995315606357,7.2937344751557,0,0.126667737960815,0,5,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:20 2024",1536,864,8,-7.86877885301914,8.64985137845313,-9.84678694001359,8.94562833459503,-10.9006505749334,8.19877003949516,1,11.3891885280609,1,6,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:27 2024",1536,864,9,-9.84678694001359,8.94562833459503,-10.3304755880225,10.8862584621019,-13.1464795679239,8.56748823237421,0,5.18104648590088,1,7,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:29 2024",1536,864,10,-10.3304755880225,10.8862584621019,-12.308483675017,11.1820354182438,-10.7665712320683,12.2211503254484,1,0.0843420028686523,2,8,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:31 2024",1536,864,11,-12.308483675017,11.1820354182438,-12.7921723230259,13.1226655457506,-13.5487175965192,11.3496345968252,1,1.1166296005249,3,9,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:33 2024",1536,864,12,-12.7921723230259,13.1226655457506,-14.7701804100204,13.4184425018925,-14.3867134894261,12.3552296683135,1,0.790034770965576,4,10,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:36 2024",1536,864,13,-14.7701804100204,13.4184425018925,-15.2538690580293,15.3590726293994,-14.1855944751285,12.65690818976,0,0.868646383285522,4,11,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
15804927,"Monkey 1","stairs",9,0.829070662428886,2000,2.21230915727426,"Mon Apr 22 14:19:38 2024",1536,864,14,-15.2538690580293,15.3590726293994,-17.2318771450238,15.6548495855413,-19.1800499968537,16.3776099542667,1,0.167627334594727,5,12,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
13465360,"Monkey 1","stairs",27,0.829070662428886,2000,2.21230915727426,"Tue Apr 23 14:02:15 2024",1536,864,1,0,0,-0.483688648008958,1.94063012750686,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
13465360,"Monkey 1","stairs",27,0.829070662428886,2000,2.21230915727426,"Tue Apr 23 14:02:17 2024",1536,864,2,-0.483688648008958,1.94063012750686,-2.4616967350034,2.23640708364876,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
13465360,"Monkey 1","stairs",27,0.829070662428886,2000,2.21230915727426,"Tue Apr 23 14:02:19 2024",1536,864,3,-2.4616967350034,2.23640708364876,-2.94538538301234,4.17703721115561,-4.76652063885474,2.60095747487697,0,0.0846214294433593,0,1,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
13465360,"Monkey 1","stairs",27,0.829070662428886,2000,2.21230915727426,"Tue Apr 23 14:02:21 2024",1536,864,4,-2.94538538301234,4.17703721115561,-4.9233934700068,4.47281416729752,-4.93411981743613,7.93061135376495,0,0.16724705696106,0,2,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
13465360,"Monkey 1","stairs",27,0.829070662428886,2000,2.21230915727426,"Tue Apr 23 14:02:23 2024",1536,864,5,-4.9233934700068,4.47281416729752,-5.40708211801574,6.41344429480437,-5.9732347246407,4.10935008210942,0,0.0427439212799072,0,3,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
