"degree","particle","pred_x","pred_y","prev_x","prev_y","score","sd_x","sd_y","seq_id","terms","tpt","true_x","true_y","weight","weights_x","weights_y"
1,2,2.0560759882129,3.88078107846012,0.218217890235992,-0.218217890235992,-30.130069477494,2.95019538452269,0.947974385170786,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-14967.4931566516,"[0.037614603370491766, 0.8001239126996068, 0.5456238441270328, -0.6771961549804657]","[0.877116586914092, -0.32956437055513155, 0.2776422996904181, 1.6163135046713137]"
1,3,1.0525360077789,3.41217189456569,0.218217890235992,-0.218217890235992,-32.0153406414401,1.84352447336056,0.874826937178119,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-151.28549231514,"[-0.5913778271543066, 0.8504394038514037, 0.008131817662233753, -0.9261129008861004]","[0.32432003804548565, 0.383873609211736, 0.20416663121097092, 0.579513906565766]"
1,4,2.29078030645667,3.11137272056371,0.218217890235992,-0.218217890235992,-31.3564624955135,2.5751812300433,1.57390267140619,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-572.536879198201,"[0.38265849153921144, 1.0812367915488659, 0.12954657615398757, -0.5797690934074291]","[-0.03564476084047827, 0.1329332782767403, 0.3150385680343999, 0.37080402982602256]"
1,5,0.897828064935082,3.05294241015049,0.218217890235992,-0.218217890235992,-33.4455906611868,1.3719528488772,0.92639435775507,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-285.007545911678,"[-0.6291491863077987, 1.088296796229898, -0.06633444163382046, -0.9376435844971096]","[0.08200204760782215, 0.2351234383883216, 0.04979838202071449, 0.5587325304548433]"
1,6,1.54286049408399,3.21814527183397,0.218217890235992,-0.218217890235992,-34.4459211267662,2.05812806265227,1.26438372582415,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-172.234148943754,"[0.11493198732609887, 1.1255809889604307, -0.39441425912360983, -0.3368184070209899]","[-0.0749727060809435, 0.7095361590685771, 0.3975718144309708, -0.16787960366984292]"
1,7,1.65700444665817,3.01166436547253,0.218217890235992,-0.218217890235992,-31.6937870893325,3.28504380805118,1.05373704982033,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-531.719671284759,"[-0.27049838441110496, 0.8931574425382036, 0.42243606233926817, -0.9106039898852639]","[0.28872205798228706, 0.020882006787026876, -0.2323594591868392, 1.1020832861400915]"
1,8,1.64111552439005,3.78456439243058,0.218217890235992,-0.218217890235992,-36.7617092211173,2.81779852752323,0.497295610500067,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-807.76071218088,"[0.3432190463317938, -0.046847273462138225, -0.19939451943243755, 0.8107429840550534]","[0.4477376179103717, 0.3562974481339494, 0.48894997136343127, 0.4499367989786402]"
1,9,0.872733492686011,3.39831131081076,0.218217890235992,-0.218217890235992,-29.8661939896507,2.3747660992402,1.32826740021183,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-680.599269135427,"[-0.2683501749215938, 0.2926856538063026, -0.44078146323255, 0.22671343201161523]","[0.3104837129622107, 0.615697231570825, 0.06965086012498099, 0.3692834803323268]"
1,10,2.44599479342125,3.56873943338633,0.218217890235992,-0.218217890235992,-34.2209176718377,2.53463736289592,1.2285992652712,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-99810.121809339,"[0.38690373661150357, 0.5310891784554537, 0.857952102577377, -0.12895870898627051]","[0.35860484636672446, 0.7628037870096915, 0.18367816356166852, 0.19388826235309214]"
1,11,0.748117549741226,3.80201251782445,0.218217890235992,-0.218217890235992,-38.4624457547631,2.44419045077387,2.0407707380609,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-206.354524762724,"[-0.294749942447648, 0.22063121897095328, -0.5250745177447085, 0.3570394056570068]","[0.4568417927636345, 0.053627712378668875, 0.3681069268723367, 0.5426607200911151]"
1,12,1.21126865253341,3.0773549337251,0.218217890235992,-0.218217890235992,-35.5897459648086,1.69206674501848,1.19252659130663,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-157.542821698506,"[-0.25896005966544045, 0.9908625417740683, -0.17711641249992158, -0.5353681663380788]","[-0.18181527974400707, 0.7490042302454896, 0.2197155813190227, -0.3220020746617237]"
1,13,1.06918452460269,4.00124574061376,0.218217890235992,-0.218217890235992,-36.9604750894757,1.64657518446285,1.82719649167953,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-871.744677078205,"[-0.23763342561969744, 0.3599596961018022, -0.4428412402492361, -0.05379612076770791]","[0.5388886681901545, 0.5487663859565205, 0.605991431256801, 0.2832505222651148]"
1,14,0.742661202483847,3.69535533862171,0.218217890235992,-0.218217890235992,-27.9384415246741,2.88298177617966,0.967138146941478,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-1143.95070919033,"[-0.572752970964052, 0.12253286873863438, -0.2749530415944996, -0.13548370118737507]","[0.4582914596602018, 0.36725115298591643, 0.3296295451801735, 0.5288573958578279]"
1,15,1.81853536432878,3.19918928687973,0.218217890235992,-0.218217890235992,-32.1766225404365,3.03046769294367,0.870455693079546,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-1646.78966560786,"[0.16739026685190467, 0.6213470956241878, 0.22984430890227006, -0.043344621481050824]","[0.03724697000386246, 0.578214575409605, 0.18491135392009192, 0.09738879370193967]"
1,16,0.779962762425954,3.51327570121589,0.218217890235992,-0.218217890235992,-28.0606497878845,2.4548826502095,0.935155838512804,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-106.576598661166,"[-0.30770816197230755, 0.6135910575312261, -0.7266446296161808, -0.04886333891497952]","[0.2956290901981676, 0.5051009770512634, 0.3187301410188092, 0.3404214425021608]"
1,17,1.10578092803709,3.11679409235882,0.218217890235992,-0.218217890235992,-32.3919775134387,2.11695676809399,1.75549670814074,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-183.530463885231,"[-0.355195056407482, 0.37253337512656054, -0.054397946131421224, -0.20146658655882999]","[-0.06519532959460879, 0.31856133166596684, 0.28451824292013583, 0.17158624522958454]"
1,18,1.71067073783638,3.55919538706431,0.218217890235992,-0.218217890235992,-31.8170046199585,1.3626141150773,1.84942861616583,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-4436.67168963118,"[0.16795229280633317, 0.653498703541573, -0.08158870632904563, -0.052776747701011525]","[0.36567330720663893, 0.38296611230182587, 0.17001382225447145, 0.42525937545150905]"
1,19,1.71994465139593,3.60793233453914,0.218217890235992,-0.218217890235992,-30.8389463667805,1.64043025047723,0.949866970827276,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-7635.18515018251,"[0.5483398512833199, 0.21386108570666232, -0.38789481152417316, 0.9484647068696979]","[0.359760553450531, 0.4835541800303645, 0.3405076920700786, 0.369257301347784]"
1,20,0.00766809804202075,3.73335281806402,0.218217890235992,-0.218217890235992,-37.2800687716143,3.37411779258212,1.45472995058629,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,3,3,-5316.31281756882,"[-1.5757372693581568, 0.6996898597515244, -0.038317767267264824, -1.615030256284354]","[0.5688606282990543, 0.6139194505509096, 0.20699553293373033, 0.5415291825054954]"
1,1,2.1658543219819,3.69913480458125,0.87287156094397,-0.218217890235992,-35.174875413741,3.13595131991302,1.23598204421485,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-426.907090771261,"[0.5917578251770343, 0.00323781974398088, -0.030482979661960646, 0.9830468503586809]","[-0.1416677954700335, 0.7451763377077079, 0.4897237750885448, -0.48102345403271013]"
1,2,1.73295023721571,3.37913074069432,0.87287156094397,-0.218217890235992,-35.6358563772299,3.1605313208523,0.918085196844751,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-14972.313631135,"[0.08117917489210202, 0.36707830687415555, 0.06382932170492911, 0.055422173834607735]","[-0.27973321493700354, 0.660222222559437, 0.40533820482813154, -0.41356794719373247]"
1,3,1.8130489255357,3.54860437946772,0.87287156094397,-0.218217890235992,-30.5896335917678,2.24187484639978,0.968850003310427,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-157.549871269707,"[0.06179257771139558, 0.71862543808799, 0.12643848854630282, -0.33294935771971584]","[0.12574786957252193, 0.4795416284630568, 0.20013205002632967, 0.22695184066769325]"
1,4,0.83340442722572,3.78372847271877,0.87287156094397,-0.218217890235992,-32.4069885726349,2.77774993746472,1.09933586037676,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-572.98851367716,"[-0.1922455569403285, -0.3578032652801594, -0.2593492621717927, 0.8478003825043936]","[0.305960998971315, 0.3117983408671273, 0.2196132967775633, 0.5574524378969304]"
1,5,2.60433895080242,3.67621393015916,0.87287156094397,-0.218217890235992,-34.1247714223942,2.69840894094375,0.756366502622515,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-296.46123650561,"[0.5979718617661517, -0.1269055325179041, 0.2509682558052892, 0.955037603792078]","[0.3474517283138716, 0.3836733254903147, 0.1042309966326688, 0.5387435450167484]"
1,6,3.45236328405003,4.01056160494236,0.87287156094397,-0.218217890235992,-35.9016473308982,3.28045009334443,2.17120611141363,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-174.654284461646,"[1.0794881230809759, 0.9753566798738117, 0.4271648444203895, 0.29160683552609207]","[0.4398092084012327, 0.5244471059835022, 0.23868353574702994, 0.37376102001712963]"
1,7,1.79986789360046,3.69283989529386,0.87287156094397,-0.218217890235992,-34.5246318312042,4.79777768862765,1.54662631344719,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-532.476416749072,"[-0.0903073795729169, -0.06515865595454684, 0.2838140625997939, 0.3493073140307964]","[-0.1357226533732535, 0.9905595594992418, 0.5126100569238156, -0.5782495110769073]"
1,8,0.646403402350061,3.96141331298509,0.87287156094397,-0.218217890235992,-36.1435340343482,2.97142375786587,1.05015954496901,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-821.297006925689,"[-0.5911121043789309, 0.9768260860947747, -0.15728466880372616, -1.1319411646157822]","[0.3023200717456114, 0.4412287802043569, 0.3551937854406259, 0.43392387930945114]"
1,9,1.64818533774143,3.52255469472475,0.87287156094397,-0.218217890235992,-34.50182308184,1.72227161955265,0.832250910210468,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-685.147461232311,"[-0.12729409970984182, 0.4010113133790555, 0.16092369740704515, -0.25744841603195356]","[0.2688782599274366, 0.0905021427382728, 0.08143576917747469, 0.8121617699742295]"
1,10,1.47713165916288,3.68953638581307,0.87287156094397,-0.218217890235992,-35.3617858426258,2.16220108209305,0.824812536198795,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-99811.280664058,"[0.2593827223538596, 0.1356364027454105, -0.21869134934187118, 0.6741545347978637]","[0.22206883112982095, 0.482743420807159, 0.2236714527436727, 0.32584656971554954]"
1,11,2.96444176650184,3.7405991350209,0.87287156094397,-0.218217890235992,-36.295363953638,2.9105011478767,0.871464958686852,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-211.955261582041,"[0.8501318859330599, 0.352123275545945, 0.1675893155561928, 0.28948873955061205]","[0.3097870626811741, 0.12033614461989847, 0.18313362738356262, 0.7311847810306766]"
1,12,1.42809063963299,2.92728054556483,0.87287156094397,-0.218217890235992,-31.8279827396358,2.79141908886721,1.41992587657558,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-162.873102503652,"[0.23974646507899333, 0.9403556900845158, -0.24928851105170988, -0.11114165604077386]","[-0.3988109606946662, 0.7503562023376124, 0.21889827673030643, -0.4370607618952557]"
1,13,2.02109826068438,3.26579129382657,0.87287156094397,-0.218217890235992,-32.6386222940198,2.30016724637961,1.34933754197503,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-880.440081814222,"[0.5005851082140671, 0.89355191303411, -0.10534160488326648, -0.0760445780717445]","[-0.10722580069666326, 0.4795864139352267, 0.23053760302733906, 0.13884863412111853]"
1,14,0.866897896786229,3.02552074549356,0.87287156094397,-0.218217890235992,-34.1399087982955,2.79257133256211,1.98323105988753,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-1149.64872099872,"[-0.13608193961705747, 0.877375003707342, -0.35041683092113873, -0.454352018754959]","[0.23535625493741225, 0.1879044695231166, -0.1996327199045776, 0.9166986819949282]"
1,15,2.16620889867189,3.86588454050508,0.87287156094397,-0.218217890235992,-32.7890129847039,2.2911164324366,0.887091045466012,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-1647.47341606046,"[0.466645107957292, 0.8602387908495003, -0.024440031379891914, -0.287220036231274]","[0.10365974779480078, 0.33711393031501624, 0.42447459259658127, 0.21497962157249068]"
1,16,2.26768945360582,3.5637823150595,0.87287156094397,-0.218217890235992,-35.6539994124202,1.72282904074319,0.874502373665265,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-112.021691614107,"[0.9560136020762426, -0.23880516928952175, -0.26452431476164234, 1.58747704415747]","[0.2136265501925728, 0.28983975591955213, 0.13233378013913674, 0.47580530183460923]"
1,17,1.76269109772906,3.31818788922557,0.87287156094397,-0.218217890235992,-35.0772215331778,2.2232700951722,1.43632911969197,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-187.775043352123,"[0.41678115731358784, 0.8927430037098637, -0.17875286648723676, 0.012730764249352766]","[-0.1858972257130981, 0.5985808953793382, 0.3098471215633205, -0.149522191264631]"
1,18,3.05560830990958,2.97938683934915,0.87287156094397,-0.218217890235992,-38.4821952596195,1.71571596696489,1.35351326542054,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-4441.5011319695,"[0.9129998000497866, 0.54290065568039, 0.20609694415361843, 0.26949501097626405]","[0.11901679541398663, 0.28286684866540046, -0.1581864910708174, 0.6243144270230321]"
1,19,2.02910396110406,2.90581233940358,0.87287156094397,-0.218217890235992,-36.5526855869947,1.87677599037039,1.67898205617996,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-7639.70402262632,"[0.04988024853478047, 1.1565123209357855, 0.2543026177090178, -0.9008960289777347]","[0.27254156132806956, 0.14168666452713483, -0.2793394296037604, 1.1486134992674797]"
1,20,0.503735926452857,3.20370192642878,0.87287156094397,-0.218217890235992,-36.3099811993884,3.65409643051371,1.67565519186308,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,0,4,-5322.09759605408,"[-0.09336700784867383, 0.6604740923844188, -0.5972751923390136, 0.010250711286668816]","[-0.3077913705862537, -0.08494878530016862, 0.35710793158859255, 0.4439312890938916]"
1,1,4.58902390987267,4.17328786819552,-1.09108945117996,0.436435780471985,-35.523947855319,4.14371274264748,1.17725593987374,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-429.753689812144,"[0.9142961468544003, 0.5293459025207351, -0.7835884353309782, 1.0815628534176318]","[0.5048430747492909, 0.4282745067993123, 0.08712103283373623, 0.5810362336967761]"
1,2,1.59660572812604,3.29053995489456,-1.09108945117996,0.436435780471985,-40.0469283646462,7.22444931256515,1.08851879982321,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-14976.0585066417,"[0.47511051870413223, -0.07005853343248396, 0.38715774665762326, 0.8435647566478977]","[0.22260872752886368, 0.0762709703249103, 0.1974845563335328, 0.8492887040419695]"
1,3,2.30664157913927,3.1206494696487,-1.09108945117996,0.436435780471985,-32.9756453096744,3.01806366818154,0.891749370223492,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-161.611140566707,"[0.055885407062593206, 0.2129791613167119, -0.2657468101568133, 0.2460683062776729]","[0.19727656412830116, 0.4773979383600049, 0.48580484601930435, 0.1837604021102865]"
1,4,1.73626280111976,2.91644352584513,-1.09108945117996,0.436435780471985,-40.2948034301443,3.32197833250504,1.09230997796556,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-573.413431459886,"[-0.4309268195604228, 0.19530010396917138, -0.34666575488840196, -0.1614359913016433]","[0.031224452011069465, 0.186624757766351, 0.31444586928552914, 0.5274613349095377]"
1,5,2.8551748613115,3.32338836511069,-1.09108945117996,0.436435780471985,-38.8040067558737,2.16009528438769,1.2551586925083,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-301.765524538497,"[-0.06087811582397286, 1.1927738983698957, -0.24578964118827393, -0.6228623206825524]","[-0.10794469054607181, 0.8637926388040611, 0.2714421384324872, -0.2557859589666075]"
1,6,2.25628803619613,4.06838350526477,-1.09108945117996,0.436435780471985,-33.502996204865,2.44707437126064,1.22162422358101,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-181.170017299969,"[-0.02796888178201498, 0.27286111938400803, -0.27630364459125445, 0.08180049659598276]","[0.580418533495876, -0.09377161443667886, -0.03866393114902984, 1.246871390579147]"
1,7,3.02602530743768,3.70470857496319,-1.09108945117996,0.436435780471985,-42.8572547532801,4.65178801826844,0.88520594265962,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-534.064878777496,"[1.314411471795527, 0.10828332661263089, 0.3437344366221122, 1.2002145940301776]","[0.7483361802675518, -0.45468456850869704, 0.1593673294660071, 1.6491139429922428]"
1,8,2.43185390967307,4.0343945353941,-1.09108945117996,0.436435780471985,-34.3963920504161,3.24770345193968,1.12521572633846,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-821.314743604892,"[0.06513215287509935, 0.11930025410424405, -0.4015028654511842, 0.674365940297709]","[0.5659923600017639, 0.06826447819312167, 0.045018679580108883, 1.0884987028217217]"
1,9,2.51266381130071,3.57311821660086,-1.09108945117996,0.436435780471985,-34.6076297486408,5.92612929415573,1.38902579446119,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-690.795728557389,"[-0.36446355460809626, 0.5154511822250183, -0.645392744383135, 0.1345688073804264]","[0.3140021048542495, 0.4846537758791461, 0.3141523097844205, 0.3198969210187004]"
1,10,0.662057363285209,3.60064079209656,-1.09108945117996,0.436435780471985,-35.0561599820455,5.68618221132427,1.13397335279475,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-99813.7374242296,"[-0.7989364228103313, -0.02457425758225666, -0.0892050492791786, -0.6783084398359988]","[0.29563416909145523, 0.19816894835177984, 0.1366508467734096, 0.7201343821793365]"
1,11,2.26183396202757,2.4773241343324,-1.09108945117996,0.436435780471985,-39.4989107371297,2.5702623597595,1.86337521164106,"increasing_lines","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,1,4,-217.537213331777,"[0.19049799806117368, 0.20423567617107224, -0.13429148859097267, 0.4533170238801815]","[-0.10664880939007673, 0.8111023786027666, 0.7795812057250321, -0.5318534873563991]"
