"func","init_angle","init_speed","particle","pred_x","pred_y","scale_x","scale_y","score","seq_id","shape_x","shape_y","tpt","true_x","true_y","sd_x","sd_y"
"move_s(round(real(1.732005032736815)))",-2.45693610981562,2.5783072560827,20,19.5645205801117,5.0786985691251,77.6871070046274,65.3822977936466,-18.0199303240255,"line",91.2206233113592,106.135287450606,5,19.5,5,0.0214652100118261,0.0222491351932777
"concat(change_speed(times(real(0.8186525000107718), int(8))), move_s(real(-1.0111016509160413)))",3.59049432202454,2.56309591243249,1,18.1730861973699,5.99466485602671,146.039140136215,197.18262851007,-26.5460704581872,"line",66.7665995844051,100.829158790881,6,18.2,6,0.0170900157608079,0.0115202019503223
"move_s(mod(round(int(4)), round(round(real(-2.025477318974767)))))",-2.41685370308185,5.08578121410346,2,18.1990971699324,5.99882522331092,143.359152727175,133.205938639458,-19.855073636107,"line",93.5876916817407,135.581809678337,6,18.2,6,0.0139750421891603,0.0120943688198342
"move()",-2.42086538084748,0.986356567448236,3,18.2230796376591,5.99326403662768,145.074825380375,127.340879603312,-8.74648944806637,"line",124.697541292216,216.833450300161,6,18.2,6,0.0124997528408419,0.00984017204061788
"move_s(int(1))",1.58369560797631,0.0132255872734406,4,18.1982358121839,5.99770236008518,157.744325154679,145.936723849597,-7.75417888085813,"line",88.5645836261129,139.81662858177,6,18.2,6,0.0136874823427345,0.0113846961276764
"repeat(move_s(round(real(-0.1521049698273012))), int(18))",-0.412666675484588,2.32807151976459,5,18.1925561123427,5.99024768650452,117.067676390455,191.157137445075,-17.8177715525799,"line",134.77156712714,103.994347493826,6,18.2,6,0.0129769470385569,0.011591935395863
"move_s(round(real(1.7276021377707997)))",-2.42300881321475,0.82195559773465,6,18.2088148883302,6.01135602405994,165.123295011274,105.052592988392,-8.852832643802,"line",112.145535251027,90.9368997675703,6,18.2,6,0.0119913308991118,0.0166582928139656
"move_ts(real(-2.438551401064952), round(real(1.1988512307817674)))",-2.67198792727165,2.12118017853302,7,18.2338887137168,6.0425747986338,100.945420103413,112.618211025204,-15.2097069279603,"line",65.1156565679175,155.200422850176,6,18.2,6,0.0208943315351837,0.013423842830011
"move_s(int(1))",1.58739149818591,0.0362528371374521,8,18.1924656299701,5.9901282094711,112.369538687327,142.435842192482,-8.02769113227915,"line",154.643394705096,115.677209067174,6,18.2,6,0.0123790491984108,0.0127228080626908
"move_ts(times(int(2), real(-3.2016426836714404)), round(int(1)))",2.98024328363364,3.20633365759629,9,18.1781061827526,5.97087421220418,86.3881523229205,120.236989675303,-24.8314148846956,"line",186.547960677304,96.3664878892813,6,18.2,6,0.0130786536998341,0.0157397836418894
"move()",-2.43753731441988,0.990211271421918,10,18.2446394393129,6.03037093155255,115.426020575578,181.165710116739,-6.23672764809005,"line",102.731950812365,112.875047603228,6,18.2,6,0.016395214235264,0.0121935496510362
"repeat(move_s(round(real(1.9331480203197546))), round(int(19)))",1.58469758822231,2.81325671066462,11,18.1966671345672,5.99565226956144,128.097628889361,136.229582086153,-19.0905696286296,"line",61.5750388503805,136.3566475043,6,18.2,6,0.018115408103758,0.0119392254293604
"move_s(int(1))",-2.4124969422736,1.27523317078482,12,18.1922921426366,5.98989906545565,179.588800937924,145.744629727083,-8.45699852703379,"line",110.427856853848,102.996254829388,6,18.2,6,0.0115738696564556,0.0133180835133689
"move_s(int(1))",-2.42481074829609,1.3037283314272,13,18.2116826726457,6.01500663250965,135.550924696937,128.627465569844,-7.43595437464858,"line",64.681626190005,107.336470886271,6,18.2,6,0.0173341087607493,0.0139831325180734
"move_ts(real(1.5620955675687564), round(int(1)))",-3.34052961449501,0.833893353421103,14,18.2328298448579,6.04128756734979,93.1045360710673,147.458468616521,-13.5438427898355,"line",106.09702619258,94.9384258605612,6,18.2,6,0.0170546777429207,0.0151972681929961
"repeat(continue(move_ts(real(3.5733692340939), mod(round(real(-0.07871097055936707)), round(int(10))))), int(9))",3.74587980208345,0.550895399099132,15,18.2145897126051,6.01868562032619,78.0716065447963,117.627626115575,-28.9913295367136,"line",65.8768214025414,122.958003388557,6,18.2,6,0.022620553486401,0.0137564489391902
"move_s(mod(int(16), int(5)))",-2.42914404603594,0.0135922801074406,16,18.21862133829,6.02375227731824,71.6722089885456,58.8223191568036,-15.5433441711378,"line",80.441504585515,96.7203121492588,6,18.2,6,0.0215165803315973,0.0217972042701172
"move_ts(real(1.586902574000164), real(1.001381189724436))",1.15833189902069,0.186090931269806,17,18.1914215320589,5.99250104565744,100.531585471963,65.2521684885045,-10.3367813628282,"line",86.8428249428335,92.5207545787219,6,18.2,6,0.017365325937686,0.0208645340792655
"continue(move_s(negative(round(round(int(1))))))",3.60080132614009,0.692079001564551,18,18.1719010678067,5.96236855014442,75.6690253459213,104.03494274471,-22.164615105171,"line",191.019922721162,142.275189659063,6,18.2,6,0.0139247821785696,0.0142496607337748
"move_s(int(1))",1.58937397000524,1.97422901584614,19,18.189388656659,5.98605167547437,128.020932730232,164.629532607852,-8.43255843223217,"line",111.654089486417,66.7611535358221,6,18.2,6,0.0136577679281599,0.0155864409049068
"move_ts(real(-2.426367635623953), mod(int(1), round(round(int(10)))))",0.579880982610201,0.579382999579146,20,18.2141687751173,6.01815424230151,162.584060351397,74.0520921360594,-21.0640975914031,"line",87.7350605415377,124.320370321939,6,18.2,6,0.0137448031763664,0.0171152509304687
"repeat(move_s(round(real(-0.8390762982402538))), int(16))",-0.41128500201298,2.56779703752502,1,16.8904100313708,6.9874077749672,113.44453844466,124.776955653986,-10.2305599374555,"line",122.858187581793,112.967793877108,7,16.9,7,0.0138056115186374,0.0137841361810489
"continue(move_s(int(1)))",1.60589736268434,1.98928018949576,2,16.864240098488,6.95170661735252,153.193999166635,113.794730805678,-8.55101151901566,"line",144.783886440452,102.707925757104,7,16.9,7,0.0120323422647485,0.0170239719934284
"move_s(round(real(1.9901151777240929)))",-2.41339594599514,7.55170875964105,3,16.8936913337606,6.99174475975814,113.970238324219,99.3002750229784,-7.35503909753811,"line",107.146638584839,153.20245358466,7,16.9,7,0.0146754184310546,0.0132187278904355
"move()",-2.43016260496643,0.99138419421519,4,16.9312869119939,7.01696300305061,117.53665878476,189.696232344202,-0.604573988897991,"line",109.486647710157,132.563992930156,7,16.9,7,0.0151514295601074,0.0105343211001662
"move_s(round(real(-0.5567616948092774)))",3.58609028399029,5.54372162945047,5,16.8944921249106,6.99279866442272,99.9770237910335,133.890526572908,-5.35184397293058,"line",124.818672428714,115.559724184856,7,16.9,7,0.0145332300120658,0.0130679558077433
"move()",-2.41225643562249,0.979823360407906,6,16.9183109587268,6.9694420925599,84.7082312319432,84.9918429645463,0.505101591504816,"line",119.787805729717,99.6857740938522,7,16.9,7,0.0163345498048731,0.0183167590491027
"move_ts(real(-2.415733396463554), int(1))",-3.12206587695841,0.944306522479178,7,16.8973414789789,6.99653438355687,98.6830744018639,126.204820598685,-5.24642243850437,"line",75.4356527161483,135.93803939245,7,16.9,7,0.0186494869025196,0.0123963649869128
"concat(flip_angle(), repeat(move_s(int(1)), round(int(6))))",2.41705835418036,1.5479017341939,8,16.8994183246884,5.00075663332513,122.164417097411,138.339260268146,-14.4012244008305,"line",75.1705212014005,117.057072094805,7,16.9,7,0.0167838767736009,0.0127270784274435
"move_ts(real(-2.4169793938184134), round(real(1.2794225998838844)))",-3.48420878749043,3.14367954757177,9,16.8992943978918,6.99908204700328,120.706854986841,197.620031689146,-9.91233038995244,"line",45.8418946281661,92.614267392545,7,16.9,7,0.021361339127356,0.0119327249438074
"move_s(round(int(1)))",1.58908123739023,0.366569046094826,10,16.8898422047507,6.98665422086339,83.3147116066424,85.9270448884795,-5.7186222650386,"line",164.55228915167,73.4037395477459,7,16.9,7,0.0139480025107128,0.020414038221598
"move_s(real(0.9917741704808364))",-2.42122837652547,2.21426428634317,11,16.9166357721982,6.99945150601484,96.6914687376285,120.671868267206,-5.3732650753167,"line",113.15393797992,201.444800519859,7,16.9,7,0.0157054582035536,0.0104422449916251
"move_s(int(1))",1.5686366738292,0.873223569367829,12,16.9221979554053,7.028212981259,105.56714187635,125.635069938107,-2.16042706436169,"line",108.059502506775,116.857484885538,7,16.9,7,0.0155804269136148,0.0140912011675433
"move()",-2.42881884772617,0.975885887870627,13,16.9490104672914,6.99842649953999,149.016652886128,60.8145187298359,-1.9817423510724,"line",93.0177745648804,87.3559701412465,7,16.9,7,0.0162189048013921,0.0221274076680481
"move_ts(real(5.583643823254206), real(0.9990587453274864))",-1.47171369508372,1.68004951088032,14,16.8995421880757,6.99686905484141,202.738328584883,203.819155104751,-9.66390569274871,"line",73.8920968147373,106.539799312732,7,16.9,7,0.0131364388115901,0.01098881829527
"move_ts(minus(mod(int(20), int(7)), real(0.41217920726332674)), round(negative(real(-1.9519362233118134))))",3.51194045711942,3.07239873302415,15,16.8917982498896,6.98924626914039,154.905259274844,95.1558743833817,-25.500616361425,"line",90.2695570025317,102.291803870609,7,16.9,7,0.0137240422570236,0.0164857880750418
"move_s(int(1))",1.59422634227799,2.0931009347401,16,16.8819110268612,6.97603353369131,108.063170870435,205.762128505336,-4.64877881193972,"line",85.1308740822831,114.63424132846,7,16.9,7,0.017134513455325,0.011215353276953
"move_ts(real(-2.417941660384327), int(1))",0.641811151617391,0.393748685223808,17,16.9008060204606,7.00104695370825,85.319900706959,144.831354695027,-5.90246782201109,"line",132.145572206146,126.444573712459,7,16.9,7,0.0152743761596539,0.0119795736090717
"move_s(round(real(-0.03623842046053061)))",3.585741256012,3.98217508385459,18,16.8950366248087,6.99351426230802,123.286686663504,129.456381527813,-3.7374353749771,"line",74.5192110494451,104.512757793147,7,16.9,7,0.0168053535371554,0.0139443789957864
"move_s(int(1))",1.58778278106896,7.73721926918465,19,16.8918573187195,6.9893243782563,122.747136780602,177.227480050601,-7.80898004080504,"line",120.636735221417,167.936607960119,7,16.9,7,0.0133739200378007,0.00952862582783466
"move_ts(real(1.5894388303447244), int(1))",1.55946676135972,2.12356653641068,20,16.8892882021668,6.98591814215012,112.786407944712,83.8622113193817,-6.16615083615178,"line",123.703922111842,118.007696957738,7,16.9,7,0.013818610275266,0.0164314865665551
"move_ts(real(-0.4158706609475002), round(real(-0.030057644035339573)))",-1.24860216383226,1.63207089192968,1,15.5975563765671,7.99681523251758,197.469620512723,113.343733820752,-3.4750996749787,"line",80.7693226556069,171.553823563769,8,15.6,8,0.0127240139528131,0.0116524203868389
"move_s(mod(int(1), int(11)))",-2.41087109781877,4.06191516304212,2,15.5897683359653,7.98655612438462,118.319103851644,140.276054928017,-4.78933814490765,"line",104.251631636955,170.803278671279,8,15.6,8,0.0146422719416777,0.0106605375757159
"move_s(int(1))",1.58589896050395,3.10415657788625,3,15.5947905498723,7.99319096416421,78.0915925959144,152.08235794356,2.09004092152688,"line",104.274046923476,64.2692174018302,8,15.6,8,0.0179025480459242,0.0162294403815689
"move_s(plus(negative(int(2)), int(3)))",-2.42516416229018,0.482065527311279,4,15.6122463433416,8.01572167435911,105.485609721375,124.093017304064,-7.44545877234563,"line",59.1107386224486,107.40128421174,8,15.6,8,0.0203882248923784,0.0142571150405436
"move_ts(real(-2.4110789836057713), mod(round(int(1)), int(6)))",-2.03094129521143,2.33275657331959,5,15.5900905619999,7.98698392298869,91.4176686574576,120.656191365002,-7.23215262498703,"line",109.638280099063,69.3877868423817,8,15.6,8,0.0162210092374832,0.0177204136748717
"move_s(int(1))",-2.3979117575979,4.05039932946267,6,15.5699583707107,7.95968185580295,103.76273249813,175.446937722835,-3.1843577634962,"line",172.669425210531,83.8036502251462,8,15.6,8,0.0128486176368594,0.0155173578030295
"move_ts(real(-2.4229701202956897), round(round(real(1.88902518595333))))",-1.65822070775873,1.26366687872604,7,15.6087534218157,8.01127754564573,163.010852334761,126.748659556518,-4.91360524099549,"line",156.520921161543,55.0015355989733,8,15.6,8,0.010237173270045,0.0192454572229217
"concat(flip_angle(), repeat(move_s(int(1)), int(16)))",-1.58663107686678,0.473070687189009,8,15.5936492379388,7.99168930944222,166.804604793052,187.541673725705,-15.1477941825456,"line",233.762503896552,140.254195243099,8,15.6,8,0.00828037618676818,0.0100727059743243
"move_ts(real(5.575539907735301), int(1))",2.72139229709475,0.605517089757827,9,15.6111237931083,8.01429686152944,175.56773440849,103.426902758723,-2.88863415759934,"line",164.765040711649,101.193094099178,8,15.6,8,0.00967630623579173,0.0159769026782321
"move_ts(real(1.578452148969066), int(1))",-1.51686653644781,0.28271275437597,10,15.6064973556681,8.00839025635241,103.978621853265,154.840554503108,1.41910079426596,"line",77.8910869956003,110.952044892635,8,15.6,8,0.0178793755558513,0.0124073789289178
"move_ts(real(5.591920111404429), mod(round(real(1.3433045874117617)), int(15)))",-1.33822264586976,8.23541201932042,11,15.5854554656108,7.9808020529686,213.692421581474,126.975114949238,-14.1971991141868,"line",104.761074801576,63.0728891425244,8,15.6,8,0.0110957307982566,0.0183739804601796
"repeat(move_s(int(1)), int(1))",-2.4152502041278,1.18636560092008,12,15.5965854879121,7.99554538303322,80.8705213970265,126.987074771469,-3.33599811480395,"line",129.498497464408,144.120741230938,8,15.6,8,0.0158242770418602,0.0119986801494078
"move_s(mod(int(7), int(6)))",1.57771661338369,0.222339860626157,13,15.6076632892555,8.00988406565417,78.6548038817711,206.176139790082,-3.32298160991856,"line",78.2582223107062,91.0848818783497,8,15.6,8,0.0205139330420204,0.0118977178307203
"move_s(mod(int(11), round(round(int(10)))))",1.57941413259152,1.32058770567125,14,15.6049750743243,8.00643451941922,110.981858051573,139.687235023777,-4.8099242250954,"line",93.7458164736944,87.5356717433479,8,15.6,8,0.0158157358694775,0.01459889173469
"move_s(round(int(1)))",-2.4113224577595,1.89654624944749,15,15.5904681281185,7.98748482344107,186.467097121761,119.027702933272,1.44380117774419,"line",77.9706671775003,88.4729792281147,8,15.6,8,0.0134526865204478,0.0158645027764207
"move_s(round(real(1.8276378713662882)))",1.58221849953907,0.126996854264267,16,15.6005542195669,8.00072007260498,131.960288650272,108.540957068784,3.36610105001186,"line",127.48762288675,102.652734518502,8,15.6,8,0.0124752952498029,0.0152802205828798
"move_ts(real(1.5904705705874298), int(1))",1.3581988927452,0.101489576375798,17,15.5876920922031,7.9837926382799,171.791524377773,209.096374285023,-0.991272229124823,"line",87.5397233265738,96.1266294849654,8,15.6,8,0.0133349275030244,0.0117626167869791
"move_s(round(times(real(0.9720749408382), real(-0.4984952993268309))))",3.57494738649754,1.15542669441795,18,15.6120683879264,8.01549601802351,124.996796186696,135.168951089039,-4.0656648016373,"line",97.3743233539368,89.8200470654845,8,15.6,8,0.0147781480103419,0.0149084405786934
"repeat(move_s(mod(int(4), round(real(3.881324735722207)))), int(16))",-2.42796175105755,0.147059034466919,19,15.6167222930878,8.02137080775899,115.095013530998,69.0421550315629,-12.5793563131745,"line",106.487785696016,158.517373166749,8,15.6,8,0.0148793393310886,0.0158222855395347
"move_ts(divide(times(int(1), int(15)), real(-6.216289453515012)), round(mod(round(int(17)), int(2))))",-1.03164103577538,0.220058760927742,20,15.5930981951471,7.99096300257495,132.372469409073,98.8016308249515,-26.9156068134844,"line",110.600776074493,66.6922983611766,8,15.6,8,0.0134000761687307,0.0197978118858689
"move_ts(real(-4.422320700653282), round(real(-0.6425294128557192)))",-2.95405902534196,0.136650524188139,1,14.3077224835599,9.00995981133083,133.125218932357,122.907508394642,5.6420074212878,"line",72.8557267897596,77.070618837813,9,14.3,9,0.0163100900843337,0.0165789385431317
"continue(repeat(move_t(real(1.57706818950853)), round(real(-2.2321695606904157))))",-2.70602732913136,0.997832969988444,2,14.3114908705642,9.00900854019658,179.556711353785,84.0731566962085,-1.25607770415303,"line",125.572158433349,69.2720311287646,9,14.3,9,0.0109406480329449,0.0210024672738022
"move_x(real(-0.7745406439498319))",1.12932084891555,0.616411384352652,3,14.3296588912578,8.99020246152678,113.66423586772,130.296210536299,10.1561041223704,"line",77.1540190690069,108.900017216962,9,14.3,9,0.0183023986868022,0.0136478650243899
"move_s(mod(int(13), int(2)))",1.58815305052247,5.03791261687175,4,14.2912821312459,8.98856337176927,100.153846035973,141.226021311072,2.13868145752313,"line",121.376867063437,101.110503935227,9,14.3,9,0.0147189772265441,0.0136451953112887
"repeat(move_s(round(round(real(-0.0020770456266147874)))), int(6))",3.58207812764562,2.65465858827092,5,14.300774905581,9.001006570424,130.895595363879,69.1853549799191,-2.93491806018909,"line",97.2645751704498,171.864214678813,9,14.3,9,0.0142465671414323,0.0148697253732816
"move_s(int(1))",-2.41801050526959,0.578343688513358,6,14.3009142825689,9.00118744437123,191.702363357059,204.065682274039,8.76515469277229,"line",90.3564551962631,82.8054558019466,9,14.3,9,0.0121963066367072,0.0123256698463082
"move_ts(real(1.5894076059181579), mod(int(5), int(4)))",0.288514446036503,0.293099233846669,7,14.2893365602819,8.98598242772698,233.383036020232,164.571216075548,-3.70141155011758,"line",36.734908426162,78.057725786999,9,14.3,9,0.0171499276526743,0.0144489956327187
"move_s(mod(int(3), int(2)))",-2.4228013113047,2.63657588130254,8,14.3084853122658,9.01093511728837,139.018183477912,89.5717942382386,3.28268272308867,"line",129.625951695826,109.277739357802,9,14.3,9,0.012122804407694,0.0164115425922979
"move_ts(times(real(3.0022710205955474), plus(real(2.523352147986577), round(real(2.331023922609101)))), mod(int(11), round(real(-1.9307893965406595))))",0.761010627676803,0.850378275431655,9,14.3035299846043,9.00457229664162,143.634334531024,149.10686792835,-17.4204933019488,"line",128.148820737235,100.581424326506,9,14.3,9,0.0119204461627256,0.0131644963504318
"move_ts(real(-2.4107780642105285), round(round(int(1))))",3.68402699338639,3.54142968193101,10,14.289624177752,8.98636464072258,169.437478200915,150.416370320095,0.602120554773548,"line",138.673701843823,114.309862574484,9,14.3,9,0.01069081923708,0.0125477384321452
"move_ts(times(round(negative(round(negative(round(real(-2.437323641173937)))))), real(0.8057755747874283)), int(1))",0.586974888647144,1.37961993768627,11,14.2998396761717,8.99979154444446,142.755272382234,222.386716953751,-15.4726806284285,"line",102.531645292723,54.8200560715928,9,14.3,9,0.0132997025836583,0.0143404282678266
"continue(move_s(int(1)))",-2.4158808635296,0.94596650082414,12,14.2975723518732,8.99683610558356,164.441085579757,121.132841069292,8.1244041050739,"line",85.2638943957815,96.9904461508532,9,14.3,9,0.0135470820004858,0.0148421297177445
"move_s(mod(int(3), int(2)))",-2.40986574260132,4.7816545898837,13,14.2882119928021,8.98448576636324,132.112817854778,122.815139117614,2.99592302567262,"line",122.694280157028,102.113614868694,9,14.3,9,0.0128491208583357,0.0146793144823239
"move_s(plus(round(negative(round(real(0.1204207378918369)))), mod(int(16), round(real(3.3490869861309567)))))",-2.42287240982615,0.790740922606225,14,14.3085982228643,9.01107934901809,149.718379662893,140.877726381668,-12.493864654115,"line",120.565932331485,63.1883983995469,9,14.3,9,0.0121083187762014,0.0170734419289225
"move_s(mod(int(12), int(11)))",-2.40730255606883,1.66588164058752,15,14.2842588560588,8.97919622249083,145.475480959765,154.78822616427,2.20139735991512,"line",61.0601350678018,67.4900692573446,9,14.3,9,0.0173046083609432,0.016349515489418
