"func","init_angle","init_speed","particle","pred_x","pred_y","scale_x","scale_y","score","seq_id","shape_x","shape_y","tpt","true_x","true_y","sd_x","sd_y"
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.504199748257648,0.0037270922682782,11,-0.190713046952373,0.946643621098908,5.40966371221124,0.911970544709704,-26.8737669243957,"radial_1",45.5538660043615,23.8066500965408,8,0,0,0.108540084394699,0.267100597408657
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.529146774682524,1.46593031820094,12,-0.0401351709468347,1.343237401815,5.363501278433,1.92016354903417,-26.8732154155941,"radial_1",34.0062423073085,95.0603299546665,8,0,0,0.117832421583529,0.113449152983219
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.135286677742122,0.980753751399063,13,0.317567415829619,1.08482030156583,0.807398770635002,1.10302012011035,-26.2302070056964,"radial_1",55.813458224257,30.3177958380146,8,0,0,0.166126117329711,0.223106426000602
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.0254168483507079,0.7582953395014,14,0.32289787163691,0.973202292511263,3.68258560880494,1.87869801939729,-24.2486777524468,"radial_1",56.6524386406818,52.724305678678,8,0,0,0.10229694042123,0.149362126846229
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.564102856730933,5.31821183046755,15,0.0431089977114576,1.44468392289506,4.77630039196729,3.05729589155902,-28.6603879319381,"radial_1",86.2611012870227,42.095003356139,8,0,0,0.0751683940303752,0.160056684373519
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.403008721365634,0.664170567695198,16,0.110606809123629,0.601372404170336,7.40004710744693,3.07090546954564,-27.9598637388265,"radial_1",93.8855431722273,59.7813812635613,8,0,0,0.0662205062983266,0.141569649589676
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.830558653183767,1.43782817498784,17,-0.21375366531286,1.59135426353987,2.38944405356251,1.72262335170407,-25.5461957962614,"radial_1",49.669407268923,65.4766989938734,8,0,0,0.125329936892066,0.149336893342825
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.488316408847038,0.495075803398709,18,-0.0344742290355549,0.606984702871721,7.80632195379353,2.30879188386813,-29.4282405468797,"radial_1",79.5856773454987,118.526753180439,8,0,0,0.0727221215539805,0.105096175352677
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.15427717313711,6.61870956378909,19,0.400453162917454,1.0770190583348,2.2920704039634,1.99547372330622,-30.3547883283153,"radial_1",92.8223496774644,23.3215252024139,8,0,0,0.0928637569489436,0.217786018307998
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.898328991403712,1.50363266932367,20,-0.325350750603828,1.58117499218729,3.09613161706803,1.40794076797742,-26.2776827185975,"radial_1",78.4279545333471,50.7317016641409,8,0,0,0.0992367097656215,0.175987120596293
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.224493322428836,0.368731027378634,1,-0.187878476366892,-0.122877703157213,4.2319566391535,3.2664844042505,-25.7014657726354,"radial_1",68.1661199512606,34.784492376491,9,-0.20331775757835,0.979112807317579,0.0731264351850533,0.184867456186469
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.0381714887489295,2.13307056945191,2,-0.0373406226514161,-0.0079208871544922,25.2180670753846,0.680048086055725,-27.5016270993102,"radial_1",56.3064544871221,93.4851864415503,9,-0.20331775757835,0.979112807317579,0.0493060455117771,0.158453185262697
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.126396633617227,3.38832183919687,3,-0.0724058785524459,0.103602595241702,5.66893901817206,1.47020595100777,-24.9394893684143,"radial_1",35.7582617259845,63.6170272898509,9,-0.20331775757835,0.979112807317579,0.0872634676201228,0.156994909259556
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.26411504870165,0.986813006210522,4,-0.0261831095199674,-1.26384385947388,23.2350993431247,0.25552727385698,-29.1190596478043,"radial_1",41.6930476628064,101.287516011952,9,-0.20331775757835,0.979112807317579,0.0576705307193382,0.250381761569949
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.0545877970103968,0.201858796524296,5,0.0518666061735338,0.0170200689331105,21.3748519876163,2.9358896240739,-28.7969510451284,"radial_1",119.833882832253,45.2778601858542,9,-0.20331775757835,0.979112807317579,0.0349670091340521,0.163864502920538
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.221489939545584,5.6975238256918,6,0.196956376699353,-0.101321167568129,5.28244924322892,1.43127745652965,-27.8822769880675,"radial_1",111.452383996239,56.4141053013758,9,-0.20331775757835,0.979112807317579,0.0538726587897937,0.167492177405789
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.15105351614984,1.02106611293437,7,-0.004997535220394,0.150970822952486,22.7014001017426,1.13805000720564,-25.5652325041572,"radial_1",68.9744894258844,71.9398806235458,9,-0.20331775757835,0.979112807317579,0.0451023455927555,0.157232311141698
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.192069097342569,0.112368226331216,8,-0.189084907292987,-0.0337258949175791,4.41205221558464,3.58714955806566,-25.2296298424571,"radial_1",46.8380120382365,52.2054258699971,9,-0.20331775757835,0.979112807317579,0.0868301499111586,0.149027001794014
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.46598572928903,2.80155722679849,9,-0.142913026344126,-0.443529668457694,24.4322514626402,1.3664872907684,-32.0024507544394,"radial_1",118.271985177039,26.1944006659288,9,-0.20331775757835,0.979112807317579,0.0365828328537755,0.259427415947624
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.593096343194204,0.942254851963461,10,-0.0537235779670698,-0.590658149423805,2.68057593141999,1.16691679735686,-25.2186819419714,"radial_1",90.6111267172205,51.8333029711877,9,-0.20331775757835,0.979112807317579,0.0719466748858901,0.199727048440071
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.0591139492836313,1.98866073028597,11,-0.0591045724022515,0.001052863264978,7.86032456584636,0.996931097849904,-24.1295402118118,"radial_1",58.2117245367431,85.2710854212912,9,-0.20331775757835,0.979112807317579,0.0621867438317107,0.148591275247319
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.164025008911896,0.970561992238597,12,0.0075819965149441,0.163849677684746,11.7187954215049,1.87503967077242,-24.1519735921652,"radial_1",55.8689855081818,79.2884819425891,9,-0.20331775757835,0.979112807317579,0.05682878199271,0.134937372759432
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.180011732473003,0.443984212643377,13,-0.137980601096705,-0.115609591076709,15.4203020263595,0.652798228570384,-24.8664440776413,"radial_1",51.5446957051995,83.2385115226415,9,-0.20331775757835,0.979112807317579,0.0588786915918131,0.170434867180115
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.15797124202363,1.73044550651899,14,0.144020964539734,-0.0649066643691766,4.50053306272985,1.68178945965488,-23.8893518895092,"radial_1",50.5290308630937,63.8707095993873,9,-0.20331775757835,0.979112807317579,0.0813734292828415,0.152090043951039
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.256222260552254,1.19326727248967,15,0.0765955363163732,-0.244505563574562,12.1547721422307,1.19150028708977,-24.3694785552561,"radial_1",79.5974696357203,42.482342739059,9,-0.20331775757835,0.979112807317579,0.0480918057764173,0.203505133289615
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.15186869677654,0.0966057147763778,16,-0.150123477060753,-0.0229574104766682,7.62626967026789,1.31643731608808,-24.4789341764232,"radial_1",61.8514636314215,103.871927401352,9,-0.20331775757835,0.979112807317579,0.0633116061320661,0.125884076665209
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.168544196673974,0.54437603343631,17,-0.110588610461272,-0.127190036829621,10.9307664368894,2.54057342091978,-25.4370788677996,"radial_1",54.0306439805597,95.2082171196419,9,-0.20331775757835,0.979112807317579,0.0605836391708313,0.116756615620305
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.0772797212759668,3.43718845005855,18,-0.0489964956218772,0.0597620175133543,6.67644472220024,1.37131299548928,-24.3858896445839,"radial_1",70.179615397887,51.1503956263462,9,-0.20331775757835,0.979112807317579,0.0593174178335586,0.177038529590413
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.620386908644107,0.837262667837178,19,-0.156866244876581,-0.60022737161455,10.702424329217,1.54253927560542,-25.4994018182958,"radial_1",37.6827125128111,39.9162345119487,9,-0.20331775757835,0.979112807317579,0.0747794272284511,0.216073436822787
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.0236825653872209,0.883446695283174,20,0.0043116581762904,0.0232867667805306,16.9120726946134,0.74963075899951,-24.6188916526248,"radial_1",78.3775278371001,67.7040507036101,9,-0.20331775757835,0.979112807317579,0.0445324165391615,0.180414048166154
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.359949858178924,3.31157963812073,1,-0.372537834894007,1.29680521490125,21.4531743157615,1.81368231263657,-25.0936410311006,"radial_1",106.858868620978,70.9608710591239,10,0,0,0.0231090461214478,0.147853511516432
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.600996744384994,0.6086866093156,2,-0.549907728035898,0.488121484441505,68.5111661853429,0.230010973191793,-26.1669351114318,"radial_1",70.597779524221,51.2741330088588,10,0,0,0.0188379637134413,0.325350780323476
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.390068075452144,16.1004023310004,3,-0.58854480732562,0.917849248573786,11.4687451839929,0.979143771671833,-30.9551564270029,"radial_1",109.14970571824,53.7353773832517,10,0,0,0.0310671501425019,0.189089699486295
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.394473085627814,3.871942231588,4,-0.589837053262741,1.05792809357837,11.990668258999,1.22888169262137,-24.3964702666891,"radial_1",58.9694565413111,101.080495509933,10,0,0,0.0414124542637079,0.130851354861955
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.339749749923707,1.63556476161793,5,-0.488902712330628,1.1631539065111,14.6841655292478,0.452475281086223,-21.9098613973714,"radial_1",67.2615364137741,53.015477631106,10,0,0,0.0324486359499157,0.242204112553747
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.656401955101122,2.69469225863969,6,-0.506183782789497,0.396759222771751,18.2982880803497,1.23051425152311,-22.7175780520898,"radial_1",56.948924817134,46.851563374486,10,0,0,0.0320865590789449,0.209448782239856
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.184481228714586,3.77339659528073,7,-0.376235079891053,1.04340062414354,43.3892325188699,1.69919941114267,-24.0984669132125,"radial_1",54.785189737824,57.5792277383509,10,0,0,0.0244644466298406,0.161133134895582
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.202314123758405,4.29840203634876,8,-0.383810940809273,0.887716880278682,22.114706215866,1.73802500427688,-23.8841059034192,"radial_1",77.8173464752763,40.5830083219266,10,0,0,0.0262528201126161,0.190976307109879
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.400911784309097,0.472019115047749,9,-0.498987327812073,0.708355048360041,9.49330352969403,4.30301553033031,-26.3176962193002,"radial_1",93.2000689771433,37.7637678500051,10,0,0,0.0341347910125945,0.17913425373011
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.400885752167934,0.345168435018035,10,-0.54670888557312,0.772250728855312,10.6672037456321,4.53281946750515,-27.0521847202691,"radial_1",23.3263205902459,47.828101323658,10,0,0,0.0653859768588419,0.156748299359816
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.286700751032265,2.30908849911437,11,-0.456885849618985,0.845319895168482,18.7315387773682,1.07654571717528,-22.7012783541034,"radial_1",42.9195263576499,90.1304606733916,10,0,0,0.0358489468875343,0.143666687296864
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.323445478101176,1.62041639530206,12,-0.470952084625322,1.16074112088739,36.1669406143232,0.184531747210498,-24.1568461582392,"radial_1",40.9876622465563,76.1801677075933,10,0,0,0.0270703386269669,0.287444175762536
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.29128310384865,10.9912105970333,13,-0.207339189763136,0.687857464583946,3.45961272133349,0.758192586922015,-29.1370242559454,"radial_1",40.9192617680193,36.4692405347795,10,0,0,0.0922571591715529,0.250038537426859
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.402546469452683,4.26272875149345,14,-0.572067995427347,0.817660268919672,18.1023243340167,1.70308984877324,-23.8941906552762,"radial_1",81.4682177408496,50.7297163698278,10,0,0,0.0292284909082411,0.172998808488007
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.307781239028454,1.91266381219748,15,-0.50820725738493,1.02120418417298,10.2641066244725,1.12042580126106,-22.8519869501121,"radial_1",29.6770943209133,50.0746527221172,10,0,0,0.0578380326692853,0.18893815026249
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.250533320357546,0.53676539761015,16,-0.369951115053233,0.792029219619395,28.7257302424211,1.22794800025742,-24.373106963162,"radial_1",97.2333692606687,103.897636180122,10,0,0,0.0217022142477465,0.13045078910063
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.279973893423124,0.39294126637481,17,-0.431632098864361,0.817069780433861,52.0439977663121,0.705444708897146,-24.5124859866076,"radial_1",56.4190093051365,113.332650237347,10,0,0,0.0200807128085321,0.144242188049407
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.14579111783791,1.55779043296871,18,-0.315328526406102,1.07243288933128,33.7666312396296,0.514914258123303,-25.3097780172565,"radial_1",57.0203838842219,108.812998223293,10,0,0,0.0305295377233001,0.16189567444672
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.336947592086699,0.397915336238317,19,-0.47656116337519,0.781953681225056,34.5583941319807,1.60318705331052,-21.4876117127257,"radial_1",67.1799424198728,54.58516617738,10,0,0,0.0217288717202144,0.169588594102391
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.963128604608138,8.89332980630024,20,-0.363942769141888,0.0294727098729568,93.7721020781732,0.300632138683837,-35.3276021867612,"radial_1",114.823091144783,66.6046281316356,10,0,0,0.0141704642960839,0.276976842304874
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.0170607335092543,6.69885024791305,1,0.0077728520978758,0.0151872116643688,26.2443935314874,2.24086979764676,-27.4867525829328,"radial_1",61.9101512095536,85.2521010075397,11,-0.665634746762126,0.746277685518547,0.0355490828243824,0.12763687633739
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.128814661955172,4.25518245695051,2,0.118603998769404,0.0502623975804229,18.4294484453253,1.80967493032652,-25.4544272099934,"radial_1",51.0785113988557,36.3804218880055,11,-0.665634746762126,0.746277685518547,0.0458888026337358,0.201237247376044
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.591597013293533,1.1653829433157,3,-0.151963975470942,0.571746426571164,8.82052681883598,0.781328074254999,-23.1000274142043,"radial_1",53.1551963597042,50.9746918235416,11,-0.665634746762126,0.746277685518547,0.0572993327314356,0.222169250815383
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.411182820518007,3.13247938647042,4,-0.0849501404014616,0.40231180138658,12.7067727078379,3.46799638177041,-29.3146179741751,"radial_1",62.8492133652717,118.329708724242,11,-0.665634746762126,0.746277685518547,0.0446432642641176,0.108657773614995
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.186367107916326,1.53010185067047,5,0.137862973041966,-0.125405341102864,15.3016765534468,3.13802158907702,-25.8761311672987,"radial_1",43.7560694213387,33.2358365394247,11,-0.665634746762126,0.746277685518547,0.0529951151803648,0.194343022362199
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.0730181857290664,2.13505503560607,6,-0.0713812449752764,-0.0153744369960012,18.2836351342853,2.2767924852744,-25.5448397512867,"radial_1",93.0975093850532,36.5399668025352,11,-0.665634746762126,0.746277685518547,0.0327827013413466,0.192985260011267
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.0790422819149449,0.2550788552167,7,0.0727819098529169,0.0308297896276233,4.43147111576958,0.886083587126221,-23.2467474054373,"radial_1",88.5970574395156,65.8296912247434,11,-0.665634746762126,0.746277685518547,0.0551279920199861,0.176765954060842
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.327183905820599,0.98556934037064,8,0.0074158476748528,0.327099852386524,12.3114412056613,2.2167695474994,-24.0319534465257,"radial_1",82.7216548433667,69.2865990606674,11,-0.665634746762126,0.746277685518547,0.0382700348054575,0.146900275518693
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.314474382911789,1.10544234258951,9,-0.0518480857549814,0.310170781201735,17.291614380413,0.655265221700862,-23.491023581471,"radial_1",56.6972444527711,88.2049873530342,11,-0.665634746762126,0.746277685518547,0.0420164817284068,0.170097015149489
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.0493585502856841,1.88874754022655,10,0.0486067787769247,-0.0085818146819602,20.7564317616889,2.301125251393,-25.2163086682473,"radial_1",37.5931699203632,86.4592996813114,11,-0.665634746762126,0.746277685518547,0.0487923663376592,0.126217677257335
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.0918509729569327,1.84508987256936,11,0.0891450889183894,-0.022130394367648,8.97829700423661,1.62509676708062,-24.3188056051819,"radial_1",59.7281833790387,99.9793529411427,11,-0.665634746762126,0.746277685518547,0.0514357441276051,0.124869101792771
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.159671518893421,1.9870573584316,12,-0.159638522376051,0.0032459388969966,9.25728696749489,0.482531094827499,-25.3396940995351,"radial_1",104.336054744135,73.0319620453393,11,-0.665634746762126,0.746277685518547,0.0407416677270716,0.202343336548288
