Unnamed: 0,func.name,tpt,model_pred_x,model_pred_y,model_std_x,model_std_y,model_posterior,model_particle,pred_x,pred_y,rt,true_x,true_y,trial_idx,correct,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,id,r_id,min_bound_x,min_bound_y,max_bound_x,max_bound_y,range_x,range_y,range_xy,p_lapse,sd_motor,sd_prev,p_rand0,p_rand,p_prev,lik_x,lik_y,weighted_lik_x,weighted_lik_y,p_data_x,p_data_y,LL
35260,line,7,0.63116172533095,0.243018659625596,0.0004498245532313,0.000534879120005,0.0008350097757879,20,0.632293038772122,0.254595395443239,247.90000000596,0.631510416666667,0.243477053435813,9,1,0jul01nsqf,1.6,0.6,0,1,0,0.682266606871627,0.673828125,0.21092497010248,1058,0jul01nsqf,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.21499470438502288,0.009057256716985967,0.06955455761105091,0.014985989055110087,0.0032219082868205815,0.21177279609820232,43.651473112449395,19.48190883587162,0.03644940677643792,0.01626758432896147,35.51927552542985,16.229253659845895,6.356890916919517
35280,line,7,0.63116172533095,0.243018659625596,0.0004498245532313,0.000534879120005,0.0008350097757879,20,0.619723430088096,0.248604355832094,36.7000000029802,0.631510416666667,0.243477053435813,12,1,2erutzn4hb,1.6,0.6,0,1,0,0.682266606871627,0.673828125,0.21092497010248,1073,2erutzn4hb,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.19135600129798247,0.00811305029440424,0.07789467587367196,0.0,0.0,0.19135600129798247,18.228679416472485,38.75251392986748,0.015221125512458198,0.03235872796779612,12.909633540262886,32.023287865838014,6.024437202657138
35300,line,7,0.63116172533095,0.243018659625596,0.0004498245532313,0.000534879120005,0.0008350097757879,20,0.619074109907122,0.242352188636655,826.400000000373,0.631510416666667,0.243477053435813,14,1,p4j9zv8tlc,1.6,0.6,0,1,0,0.682266606871627,0.673828125,0.21092497010248,1148,p4j9zv8tlc,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.35665322049476056,0.009347077420273938,0.06115067370134954,0.0,0.0,0.35665322049476056,18.5106978670816,42.5034250732951,0.015456613675669365,0.03549077544066995,11.760022504576387,29.311279139823746,5.84267825164811
35320,line,7,0.63116172533095,0.243018659625596,0.0004498245532313,0.000534879120005,0.0008350097757879,20,0.62419901519694,0.238546168810625,188.0,0.631510416666667,0.243477053435813,6,1,jo332yhqej,1.6,0.6,0,1,0,0.682266606871627,0.673828125,0.21092497010248,1298,jo332yhqej,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.22768292578931912,0.0072276073250272565,0.080817481471066,0.0,0.0,0.22768292578931912,34.70019306314221,45.502164376779966,0.02897500042945122,0.03799475207411921,23.904234792486385,36.229156490608226,6.763919853777746
35340,line,7,0.63116172533095,0.243018659625596,0.0004498245532313,0.000534879120005,0.0008350097757879,20,0.605772347096152,0.251805973693389,181.100000008941,0.631510416666667,0.243477053435813,6,1,egs56uyq6o,1.6,0.6,0,1,0,0.682266606871627,0.673828125,0.21092497010248,1988,egs56uyq6o,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.18026110131379577,0.011967525604007817,0.07316014006075422,0.0,0.0,0.18026110131379577,3.5206988436996247,25.446757782486195,0.0029398179520943426,0.021248291510482797,3.017387379249013,21.625430473915493,4.1782613096855545
35360,line,7,0.63116172533095,0.243018659625596,0.0004498245532313,0.000534879120005,0.0008350097757879,20,0.632153772581318,0.255168477540569,59.8999999985099,0.631510416666667,0.243477053435813,3,1,p797xgr11w,1.6,0.6,0,1,0,0.682266606871627,0.673828125,0.21092497010248,2198,p797xgr11w,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.21544242315689813,0.013804921371540543,0.07342158893773619,0.0,0.0,0.21544242315689813,28.808822668321795,19.61564163132437,0.024055648556988753,0.01637925252050796,23.64692931705371,16.317012359243723,5.9554415344602845
35380,line,7,0.63116172533095,0.243018659625596,0.0004498245532313,0.000534879120005,0.0008350097757879,20,0.615974708612122,0.254506324875607,84.0,0.631510416666667,0.243477053435813,8,1,bnkjjr0y06,1.6,0.6,0,1,0,0.682266606871627,0.673828125,0.21092497010248,2483,bnkjjr0y06,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.17446201615587345,0.012210755359105633,0.0839053270106249,0.0,0.0,0.17446201615587345,15.080822698814494,20.98594123254334,0.012592634380434163,0.01752346608328406,11.770593193333994,17.986027952595446,5.355199550378014
35100,line,6,0.67428934814835,0.211515928510732,0.0004474219783973,0.0005571370745595,1.74848014612033e-07,20,0.668991964433646,0.203851674036041,660.09999999404,0.673828125,0.21092497010248,10,1,ak2g4wy9vp,1.6,0.6,0,1,0,0.682266606871627,0.716145833333333,0.178372886769147,3997,ak2g4wy9vp,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.3003474057216856,0.01055100869750427,0.06592563067026537,0.0,0.0,0.3003474057216856,33.31088505400041,29.023564276026047,5.824342116661615e-06,5.074712590627881e-06,24.361578541190937,22.146799111817497,6.290700217707863
35060,line,6,0.67428934814835,0.211515928510732,0.0004474219783973,0.0005571370745595,1.74848014612033e-07,20,0.644176680715459,0.232430960783375,1035.0,0.673828125,0.21092497010248,6,1,3v29fd65wr,1.6,0.6,0,1,0,0.682266606871627,0.716145833333333,0.178372886769147,3937,3v29fd65wr,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.28569940197265054,0.009942215238109849,0.07863318591333364,0.0,0.0,0.28569940197265054,0.4121229839710791,4.413618352349764,7.205888552332989e-08,7.717124061635886e-07,1.2310025578158617,4.22960164344687,1.6499367395334408
34720,line,5,0.718246112633844,0.180934689149521,0.0006987373050724,0.0007242557029061,0.0002826781055964,20,0.691520960419919,0.184102404401671,828.700000047684,0.716145833333333,0.178372886769147,10,1,u7eacnuhw8,1.6,0.6,0,1,0,0.682266606871627,0.758463541666667,0.145820803435813,4401,u7eacnuhw8,-2.5,-0.479615081548184,28.22,20.4796150815482,30.72,20.9592301630964,30.72,0.1845130123600968,0.01137274582179039,0.09248084763728927,0.0,0.0,0.1845130123600968,2.236723194841431,33.68116934907237,0.0006322726754613032,0.00952092914586731,3.955126450287571,26.18505903448204,4.640201555212499
