Unnamed: 0,func.name,tpt,model_pred_x,model_pred_y,model_std_x,model_std_y,model_posterior,model_particle,pred_x,pred_y,rt,true_x,true_y,trial_idx,correct,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,id,r_id,range_x,range_y,range_xy,p_lapse,sd_motor,sd_prev,p_rand0,p_rand,p_prev,lik_x,lik_y,weighted_lik_x,weighted_lik_y,p_data_x,p_data_y,LL
109200,zigzag_widening,14,0.506284009101305,0.282261568818217,0.0015570022843574,0.0130976461962009,2.90332711706063e-17,20,0.494315607084645,0.26981257056251,206.5,0.50237539534689,0.278224003522748,19,1.0,jr2opktjtb,3.22021990474752,1.20758246428032,0,1,0,0.750000000000001,0.414228730541975,0.395188995959887,5925,jr2opktjtb,61.8282221711523,46.3711666283643,61.8282221711523,0.19824022420600856,0.00893101123403378,0.07835517919060496,0.0,0.0,0.19824022420600856,18.40966325143668,18.488200563023742,5.344927453385068e-16,5.367729404028243e-16,16.918426921025972,22.63148134912121,5.947745295316562
38280,line,6,0.674411860255309,0.244525679843356,0.0005008211684535,0.0003978705067962,0.504745341372031,20,0.669853621628613,0.254655939001485,452.800000011921,0.673828125,0.244140625,16,1.0,gphp8blehl,1.6,0.6,0,1,0,0.75,0.716145833333333,0.211588541666667,3952,gphp8blehl,30.72,23.04,30.72,0.29912021020359864,0.007604487472609466,0.08239397160242136,0.06722339810659907,0.020107876972246107,0.27901233323135255,43.77405555716242,21.624613100172777,22.094750615438194,10.914922721284801,32.59159590236179,16.217633789137313,6.270153616479972
38320,line,6,0.674411860255309,0.244525679843356,0.0005008211684535,0.0003978705067962,0.504745341372031,20,0.656409597105973,0.251365441906653,527.800000071526,0.673828125,0.244140625,10,1.0,u7eacnuhw8,1.6,0.6,0,1,0,0.75,0.716145833333333,0.211588541666667,4402,u7eacnuhw8,30.72,23.04,30.72,0.21732161060743696,0.0097469751140437,0.0843144109229588,0.0,0.0,0.21732161060743696,7.458870014471227,31.983596233492733,3.764829891703885,16.143571199179494,7.054153330910889,25.83873999033877,5.205491484051801
38340,line,6,0.674411860255309,0.244525679843356,0.0005008211684535,0.0003978705067962,0.504745341372031,20,0.655453524889079,0.251871521485075,360.29999999702,0.673828125,0.244140625,15,1.0,pzrazuao7z,1.6,0.6,0,1,0,0.75,0.716145833333333,0.211588541666667,4612,pzrazuao7z,30.72,23.04,30.72,0.2518441846656608,0.009721650342417534,0.07862587508225835,0.0,0.0,0.2518441846656608,6.151494344737589,30.8341739481507,3.1049381129826923,15.563405655383908,5.9017481190138765,24.07762110843258,4.956531422766743
38360,line,6,0.674411860255309,0.244525679843356,0.0005008211684535,0.0003978705067962,0.504745341372031,20,0.649548115060179,0.262072707930144,868.90000000596,0.673828125,0.244140625,19,1.0,yfg9tsa32v,1.6,0.6,0,1,0,0.75,0.716145833333333,0.211588541666667,5047,yfg9tsa32v,30.72,23.04,30.72,0.2741911151844017,0.012955378600720298,0.0599211621536251,0.0,0.0,0.2741911151844017,4.892360827083755,12.310732188264932,2.469396335781542,6.2137847209054335,4.730214532358766,10.16321163487229,3.872745055147632
38380,line,6,0.674411860255309,0.244525679843356,0.0005008211684535,0.0003978705067962,0.504745341372031,20,0.635338333788057,0.255490698925723,914.100000143051,0.673828125,0.244140625,8,1.0,nwkn1dm9nn,1.6,0.6,0,1,0,0.75,0.716145833333333,0.211588541666667,5362,nwkn1dm9nn,30.72,23.04,30.72,0.22974610645976196,0.010200642616551195,0.07954796284865696,0.0,0.0,0.22974610645976196,0.025899079344470947,21.949444449573708,0.013072439644946305,11.078879831626512,0.711042411365617,17.792893626791685,2.5377759424781976
38400,line,6,0.674411860255309,0.244525679843356,0.0005008211684535,0.0003978705067962,0.504745341372031,20,0.656817765569378,0.254091563290113,157.399999976158,0.673828125,0.244140625,18,1.0,cfv5hmqdm2,1.6,0.6,0,1,0,0.75,0.716145833333333,0.211588541666667,6157,cfv5hmqdm2,30.72,23.04,30.72,0.2700926052613282,0.010015495257307558,0.08601350991482751,0.017016101029912606,0.0045959230585590665,0.2654966822027692,8.536130577372923,25.241704111727888,4.308572142272328,12.74063255868589,7.612706387953928,19.415832897893694,4.995907606361288
107440,zigzag_widening,10,0.540469541346128,0.33126847452782,0.001301592488436,0.0050673675702878,2.58639992322184e-09,20,0.525452138159821,0.338692867905455,641.5,0.538325006235133,0.334390810472197,11,1.0,gphp8blehl,3.22021990474752,1.20758246428032,0,1,0,0.750000000000001,0.472380414007812,0.427830479320815,3206,gphp8blehl,61.8282221711523,46.3711666283643,61.8282221711523,0.29912021020359864,0.007604487472609466,0.08239397160242136,0.06722339810659907,0.020107876972246107,0.27901233323135255,7.7772806284242,31.38439367278653,2.0115158020231054e-08,8.117259338565908e-08,6.846278729343545,33.93848723595568,5.448254940565654
38420,line,7,0.631020331518112,0.275510366485148,0.0006883183983815,0.0012726462638268,3.96503094218821e-05,20,0.617393862359144,0.295172178029221,725.10000000149,0.631510416666667,0.276692708333333,4,1.0,lw2cc8c6k7,1.6,0.6,0,1,0,0.75,0.673828125,0.244140625,368,lw2cc8c6k7,30.72,23.04,30.72,0.3225080257935862,0.011136848485929086,0.07866234911052797,0.0,0.0,0.3225080257935862,16.9618157852653,7.642391776980908,0.0006725412442427333,0.00030302319868054037,12.353290469982362,7.56027311055248,4.536829777676298
38440,line,7,0.631020331518112,0.275510366485148,0.0006883183983815,0.0012726462638268,3.96503094218821e-05,20,0.60860484544695,0.29438178780284,184.699999988079,0.631510416666667,0.276692708333333,14,1.0,4lj0bpd5w5,1.6,0.6,0,1,0,0.75,0.673828125,0.244140625,833,4lj0bpd5w5,30.72,23.04,30.72,0.20484485122946694,0.008534259740407843,0.07538346830963966,0.0,0.0,0.20484485122946694,1.5135381727216033,4.229532892907124,6.0012256870241604e-05,0.0001677022879137956,1.8295632530994221,5.342804644454396,2.2798280082737454
38460,line,7,0.631020331518112,0.275510366485148,0.0006883183983815,0.0012726462638268,3.96503094218821e-05,20,0.632293038772122,0.287811050340759,247.90000000596,0.631510416666667,0.276692708333333,9,1.0,0jul01nsqf,1.6,0.6,0,1,0,0.75,0.673828125,0.244140625,1058,0jul01nsqf,30.72,23.04,30.72,0.2658077819965084,0.007162425666491789,0.07544168368374325,0.0,0.0,0.2658077819965084,54.58334025913987,13.129279716738317,0.00216424633055477,0.0005205800032551148,41.6149714223125,13.772560444929539,6.351138231650079
38480,line,7,0.631020331518112,0.275510366485148,0.0006883183983815,0.0012726462638268,3.96503094218821e-05,20,0.619723430088096,0.281820010729614,36.7000000029802,0.631510416666667,0.276692708333333,12,1.0,2erutzn4hb,1.6,0.6,0,1,0,0.75,0.673828125,0.244140625,1073,2erutzn4hb,30.72,23.04,30.72,0.24611279885475731,0.006893485143533999,0.07841770590721266,0.0,0.0,0.24611279885475731,15.237147350400106,37.95483774373829,0.0006041576071501752,0.0015049210605965525,11.601328124357243,34.555676581084604,5.993691422220895
38500,line,7,0.631020331518112,0.275510366485148,0.0006883183983815,0.0012726462638268,3.96503094218821e-05,20,0.619074109907122,0.275567843534175,826.400000000373,0.631510416666667,0.276692708333333,14,1.0,p4j9zv8tlc,1.6,0.6,0,1,0,0.75,0.673828125,0.244140625,1148,p4j9zv8tlc,30.72,23.04,30.72,0.4480005845748022,0.005153484328499966,0.06415654344437978,0.0,0.0,0.4480005845748022,5.477399010178446,75.15005445640013,0.0002171805655806861,0.0029797229122675547,4.52230753632707,43.84248449009596,5.289625693258363
38520,line,7,0.631020331518112,0.275510366485148,0.0006883183983815,0.0012726462638268,3.96503094218821e-05,20,0.62419901519694,0.271761823708145,188.0,0.631510416666667,0.276692708333333,6,1.0,jo332yhqej,1.6,0.6,0,1,0,0.75,0.673828125,0.244140625,1298,jo332yhqej,30.72,23.04,30.72,0.2795470370368332,0.005490779937385456,0.07996295868717708,0.0,0.0,0.2795470370368332,33.723923065838605,56.73692292422207,0.0013371639844802475,0.002249636549590881,23.706928275683943,35.64377471436968,6.739341847021894
38540,line,7,0.631020331518112,0.275510366485148,0.0006883183983815,0.0012726462638268,3.96503094218821e-05,20,0.605772347096152,0.285021628590909,181.100000008941,0.631510416666667,0.276692708333333,6,1.0,egs56uyq6o,1.6,0.6,0,1,0,0.75,0.673828125,0.244140625,1988,egs56uyq6o,30.72,23.04,30.72,0.24282033890350327,0.009513056169903528,0.07269927348016159,0.0,0.0,0.24282033890350327,1.2585145185042164,25.43836869005341,4.990049007062315e-05,0.0010086391897485352,1.7268915032919816,22.99232004965411,3.6814832226717997
